%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
72314000000,7211,72315000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.675981515854,-0.338041898026,0.574656457579,-1.08170954567,0.77750395564,1.92694834577
72325000000,7212,72325000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.676998420334,-0.338550427197,0.575520934953,-1.08333680212,0.778673584153,1.92984712681
72335000000,7213,72335000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.677986755603,-0.339044669603,0.576361125449,-1.08491834195,0.779810352783,1.93266446866
72344000000,7214,72345000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.678945103231,-0.339523915919,0.577175823248,-1.08645189539,0.780912630071,1.93539632794
72355000000,7215,72355000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.679872049996,-0.339987459427,0.57796382696,-1.08793520098,0.781978790549,1.93803867613
72365000000,7216,72364000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.680766199607,-0.340434601878,0.578723949591,-1.08936602438,0.783007228225,1.94058753297
72375000000,7217,72375000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.68162618443,-0.34086465935,0.579455028503,-1.09074217709,0.783996370067,1.9430389999
72385000000,7218,72385000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.682450677207,-0.341276968114,0.580155935389,-1.09206153521,0.784944689482,1.94538929345
72394000000,7219,72394000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.683238402784,-0.341670890496,0.580825586228,-1.09332205826,0.785850719806,1.94763477866
72405000000,7220,72405000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.683988149828,-0.342045820739,0.58146295126,-1.09452180783,0.786713067782,1.94977200252
72415000000,7221,72415000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.684698782553,-0.342401190863,0.582067064945,-1.09565896644,0.787530427048,1.95179772737
72425000000,7222,72425000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.685369252446,-0.342736476533,0.582637035935,-1.09673185625,0.788301591616,1.95370896432
72435000000,7223,72434000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.685998609983,-0.343051202914,0.583172057032,-1.09773895784,0.78902546936,1.95550300667
72445000000,7224,72444000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.686586016356,-0.34334495054,0.583671415163,-1.09867892893,0.789701095495,1.95717746331
72455000000,7225,72454000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.687130755198,-0.343617361172,0.584134501335,-1.09955062318,0.790327646065,1.95873029217
72465000000,7226,72465000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.687632244301,-0.343868143663,0.584560820613,-1.10035310896,0.790904451424,1.96015983362
72475000000,7227,72475000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.688090047341,-0.344097079817,0.584950002073,-1.10108568804,0.79143100972,1.96146484388
72485000000,7228,72485000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.688503885604,-0.344304030257,0.585301808779,-1.10174791443,0.791907000378,1.96264452844
72495000000,7229,72495000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.688873649704,-0.34448894028,0.58561614774,-1.10233961309,0.792332297584,1.96369857549
72504000000,7230,72505000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.689199411307,-0.344651845727,0.585893079881,-1.1028608987,0.792706983768,1.96462718931
72515000000,7231,72515000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.689481434857,-0.344792878838,0.586132830009,-1.10331219442,0.793031363091,1.96543112374
72525000000,7232,72525000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.689720189298,-0.34491227412,0.586335796773,-1.10369425066,0.793305974922,1.96611171554
72535000000,7233,72535000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.689916359791,-0.345010374208,0.586502562636,-1.10400816382,0.793531607326,1.96667091782
72545000000,7234,72545000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690070859448,-0.345087635725,0.586633903839,-1.10425539507,0.793709310549,1.9671113335
72554000000,7235,72554000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690184841043,-0.345144635146,0.586730800364,-1.10443778908,0.793840410497,1.96743624867
72565000000,7236,72565000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690259708745,-0.34518207466,0.586794445903,-1.10455759281,0.793926522221,1.96764966603
72575000000,7237,72575000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690297129833,-0.345200788035,0.586826257823,-1.10461747425,0.793969563404,1.96775633833
72585000000,7238,72585000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72595000000,7239,72595000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72604000000,7240,72604000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72615000000,7241,72614000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72625000000,7242,72625000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72634000000,7243,72635000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72644000000,7244,72644000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72655000000,7245,72655000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72664000000,7246,72665000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72675000000,7247,72674000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72685000000,7248,72684000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72695000000,7249,72695000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72705000000,7250,72704000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72714000000,7251,72715000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72725000000,7252,72725000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72736000000,7253,72735000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72745000000,7254,72745000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72755000000,7255,72754000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72765000000,7256,72764000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72775000000,7257,72775000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72795000000,7258,72783000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72801000000,7259,72783000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72804000000,7260,72805000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72815000000,7261,72814000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72825000000,7262,72825000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72835000000,7263,72835000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72845000000,7264,72845000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72855000000,7265,72855000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72865000000,7266,72865000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72875000000,7267,72875000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72885000000,7268,72885000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72895000000,7269,72895000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72905000000,7270,72905000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72915000000,7271,72915000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72925000000,7272,72925000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72935000000,7273,72934000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72945000000,7274,72945000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72953000000,7275,72955000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72965000000,7276,72964000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72975000000,7277,72974000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72986000000,7278,72984000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
72997000000,7279,72994000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73006000000,7280,73004000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73015000000,7281,73015000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73025000000,7282,73025000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73035000000,7283,73035000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73045000000,7284,73045000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73055000000,7285,73054000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73065000000,7286,73064000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73075000000,7287,73074000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73085000000,7288,73085000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73095000000,7289,73095000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73105000000,7290,73105000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73115000000,7291,73115000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73125000000,7292,73125000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73135000000,7293,73135000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73146000000,7294,73145000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73155000000,7295,73155000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73165000000,7296,73164000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73175000000,7297,73174000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73185000000,7298,73185000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73195000000,7299,73195000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73205000000,7300,73205000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73215000000,7301,73214000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73225000000,7302,73225000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73235000000,7303,73235000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73245000000,7304,73245000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73256000000,7305,73255000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73265000000,7306,73265000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73275000000,7307,73275000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73285000000,7308,73285000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73295000000,7309,73295000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73305000000,7310,73304000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73315000000,7311,73315000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73325000000,7312,73325000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73335000000,7313,73335000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73344000000,7314,73344000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73355000000,7315,73355000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73365000000,7316,73365000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73375000000,7317,73375000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73385000000,7318,73385000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73395000000,7319,73395000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73405000000,7320,73405000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73415000000,7321,73415000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
73424000000,7322,73424000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,0.690302442081,-0.345203444562,0.586830773801,-1.10462597494,0.793975673474,1.96777148139
