%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
101101000000,10075,101101000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101111000000,10076,101111000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101121000000,10077,101121000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101131000000,10078,101131000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101141000000,10079,101141000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101151000000,10080,101151000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101161000000,10081,101161000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101171000000,10082,101171000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101181000000,10083,101181000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101191000000,10084,101191000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101201000000,10085,101201000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101211000000,10086,101211000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101221000000,10087,101221000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101231000000,10088,101231000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101241000000,10089,101239000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101251000000,10090,101251000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101261000000,10091,101261000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101271000000,10092,101271000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101281000000,10093,101281000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101291000000,10094,101291000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101301000000,10095,101301000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101311000000,10096,101311000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101321000000,10097,101321000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101331000000,10098,101330000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101341000000,10099,101340000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101351000000,10100,101351000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101361000000,10101,101361000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101371000000,10102,101371000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101381000000,10103,101381000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101391000000,10104,101389000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101401000000,10105,101401000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101411000000,10106,101411000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101421000000,10107,101420000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101431000000,10108,101431000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101441000000,10109,101441000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101451000000,10110,101450000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101461000000,10111,101457000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101471000000,10112,101470000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101483000000,10113,101480000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101491000000,10114,101491000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101501000000,10115,101501000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101511000000,10116,101508000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101521000000,10117,101521000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101531000000,10118,101531000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101541000000,10119,101541000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101552000000,10120,101550000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101565000000,10121,101559000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101572000000,10122,101569000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101583000000,10123,101581000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101591000000,10124,101591000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101601000000,10125,101600000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101611000000,10126,101611000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101621000000,10127,101621000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101631000000,10128,101631000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101641000000,10129,101641000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101651000000,10130,101651000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101661000000,10131,101661000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101671000000,10132,101671000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101681000000,10133,101681000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101691000000,10134,101691000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101701000000,10135,101701000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101711000000,10136,101711000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101721000000,10137,101721000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101731000000,10138,101731000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101741000000,10139,101741000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101751000000,10140,101751000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101761000000,10141,101761000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101771000000,10142,101770000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101781000000,10143,101781000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101791000000,10144,101791000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101801000000,10145,101801000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101811000000,10146,101811000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101821000000,10147,101821000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101831000000,10148,101829000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101845000000,10149,101840000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101851000000,10150,101850000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101861000000,10151,101860000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101871000000,10152,101871000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101881000000,10153,101881000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101891000000,10154,101891000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101901000000,10155,101901000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101911000000,10156,101911000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101921000000,10157,101921000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101931000000,10158,101931000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101941000000,10159,101941000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101951000000,10160,101951000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101961000000,10161,101961000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101971000000,10162,101971000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101981000000,10163,101981000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
101991000000,10164,101991000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102001000000,10165,102001000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102011000000,10166,102011000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102021000000,10167,102021000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102031000000,10168,102031000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102041000000,10169,102041000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102052000000,10170,102049000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102061000000,10171,102061000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102071000000,10172,102071000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102081000000,10173,102081000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102091000000,10174,102091000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102101000000,10175,102101000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102111000000,10176,102111000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102121000000,10177,102121000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102131000000,10178,102131000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102141000000,10179,102141000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102151000000,10180,102151000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102161000000,10181,102161000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
102171000000,10182,102171000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-2.82330410021,-1.10223288072,-3.20644985462,0.0515035808759,-0.689788125672,-0.849397029669
