%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
25841000000,27,25841000000,bracket_4_link,8.42865244509,0.377309987479,2.95564596209,0.503619780262,-3.36479433737,0.643326803373
25851000000,28,25851000000,bracket_4_link,8.42865244469,0.377309987466,2.9556459621,0.503927097679,-3.36331903075,0.643276773017
25861000000,29,25861000000,bracket_4_link,8.42865244497,0.377309987547,2.95564596242,0.503941993318,-3.36304559556,0.643516882045
25871000000,30,25871000000,bracket_4_link,8.42865244477,0.377309987565,2.95564596239,0.50368871378,-3.3633629075,0.643467125418
25881000000,31,25881000000,bracket_4_link,8.42865244466,0.37730998762,2.95564596257,0.503757402874,-3.36490145856,0.643283867544
25891000000,32,25891000000,bracket_4_link,8.42865244456,0.377309987666,2.95564596264,0.504022572201,-3.36180029232,0.6434856658
25898000000,33,25901000000,bracket_4_link,8.42865244458,0.377309987699,2.95564596276,0.503642246284,-3.36209730472,0.64360334366
25911000000,34,25911000000,bracket_4_link,8.42865244465,0.377309987783,2.95564596294,0.503528656613,-3.3641769508,0.643582363524
25921000000,35,25921000000,bracket_4_link,8.42865244444,0.377309987828,2.9556459629,0.504193460015,-3.36197392282,0.643538986177
25931000000,36,25931000000,bracket_4_link,8.42865244438,0.377309987858,2.95564596305,0.504000513222,-3.36317153743,0.643452471889
25941000000,37,25941000000,bracket_4_link,8.42865244425,0.377309987874,2.95564596317,0.503937836676,-3.36207354916,0.643646485641
25951000000,38,25951000000,bracket_4_link,8.42865244438,0.377309987955,2.95564596344,0.503839610639,-3.36532199752,0.643271925589
25961000000,39,25961000000,bracket_4_link,8.42865244455,0.377309987987,2.95564596377,0.503763689722,-3.36617132501,0.64321920883
25972000000,40,25971000000,bracket_4_link,8.42865244419,0.377309988036,2.95564596368,0.503989207987,-3.36429991311,0.643323574152
25981000000,41,25981000000,bracket_4_link,8.42865244445,0.377309988094,2.95564596396,0.503911118159,-3.36593847288,0.643152383119
25991000000,42,25991000000,bracket_4_link,8.42865244419,0.377309988119,2.95564596402,0.504231487863,-3.36269258412,0.643463665288
26001000000,43,26001000000,bracket_4_link,8.42865244411,0.377309988188,2.95564596415,0.503916188458,-3.36304327887,0.643397952155
26011000000,44,26011000000,bracket_4_link,8.42865244416,0.377309988219,2.95564596431,0.50406787241,-3.36443063442,0.643197317697
26021000000,45,26021000000,bracket_4_link,8.42865244406,0.37730998824,2.95564596444,0.503794991723,-3.36559518858,0.643202758446
26031000000,46,26031000000,bracket_4_link,8.42865244409,0.377309988295,2.95564596462,0.503572374171,-3.36589665151,0.643204730094
26041000000,47,26041000000,bracket_4_link,8.42865244411,0.377309988335,2.95564596464,0.503812264058,-3.36442929104,0.643231266443
26051000000,48,26051000000,bracket_4_link,8.42865244403,0.377309988389,2.95564596479,0.503584590088,-3.36722295854,0.64322703784
26061000000,49,26061000000,bracket_4_link,8.42865244411,0.377309988414,2.95564596503,0.504032299915,-3.3652743233,0.643118472008
26071000000,50,26071000000,bracket_4_link,8.42865244393,0.377309988443,2.95564596507,0.503650790948,-3.36530189915,0.643382837709
26081000000,51,26081000000,bracket_4_link,8.42865244382,0.377309988502,2.95564596526,0.503750073771,-3.36570383924,0.643185957869
26091000000,52,26091000000,bracket_4_link,8.42865244381,0.377309988554,2.95564596521,0.503973367421,-3.36511483891,0.643227973892
26101000000,53,26101000000,bracket_4_link,8.428652444,0.377309988607,2.95564596568,0.50397391158,-3.36781724265,0.643042580987
26111000000,54,26111000000,bracket_4_link,8.42865244368,0.377309988614,2.95564596554,0.504096491457,-3.3650735324,0.643172343837
26121000000,55,26121000000,bracket_4_link,8.42865244369,0.377309988675,2.95564596566,0.503930010713,-3.36454845514,0.643152217259
26131000000,56,26131000000,bracket_4_link,8.42865244391,0.377309988739,2.95564596591,0.504027342794,-3.36552496392,0.643239161455
26141000000,57,26141000000,bracket_4_link,8.42865244352,0.377309988769,2.95564596596,0.504030226025,-3.36340949816,0.643354870085
26151000000,58,26151000000,bracket_4_link,8.42865244366,0.377309988829,2.95564596613,0.504197095702,-3.36486510013,0.643154332958
26161000000,59,26161000000,bracket_4_link,8.42865244372,0.377309988885,2.95564596628,0.503565950561,-3.36610239744,0.643412706361
26171000000,60,26171000000,bracket_4_link,8.42865244332,0.377309988902,2.95564596624,0.50399642171,-3.3631276974,0.643414343984
26181000000,61,26181000000,bracket_4_link,8.42865244339,0.377309988899,2.95564596635,0.503780087494,-3.36404278194,0.64329729723
26191000000,62,26191000000,bracket_4_link,8.4286524433,0.377309989003,2.95564596651,0.504018856454,-3.36421515369,0.643454651332
26201000000,63,26201000000,bracket_4_link,8.42865244331,0.377309989018,2.95564596666,0.504198451928,-3.36152801292,0.643623234483
26210000000,64,26211000000,bracket_4_link,8.42865244321,0.377309989075,2.95564596676,0.503948875783,-3.36373070331,0.64336327521
26221000000,65,26221000000,bracket_4_link,8.42865244318,0.377309989091,2.95564596681,0.503900013139,-3.36357503035,0.643328147525
26231000000,66,26231000000,bracket_4_link,8.42865244325,0.377309989153,2.95564596702,0.503702640421,-3.36515100659,0.643406166501
26241000000,67,26241000000,bracket_4_link,8.42865244298,0.377309989189,2.95564596683,0.503934685766,-3.36404011963,0.643421569642
26251000000,68,26251000000,bracket_4_link,8.42865244286,0.377309989231,2.95564596712,0.503789895481,-3.36391731785,0.64343909032
26261000000,69,26261000000,bracket_4_link,8.42865244281,0.377309989286,2.95564596725,0.504152181201,-3.36159784156,0.643615389881
26271000000,70,26271000000,bracket_4_link,8.42865244284,0.377309989321,2.95564596745,0.504017285975,-3.36327022844,0.643643993368
26281000000,71,26281000000,bracket_4_link,8.42865244287,0.377309989391,2.9556459676,0.503618934208,-3.36421701326,0.643496911629
26291000000,72,26291000000,bracket_4_link,8.42865244289,0.377309989425,2.95564596776,0.503652521741,-3.36467501436,0.643422613655
26301000000,73,26301000000,bracket_4_link,8.42865244269,0.37730998944,2.95564596789,0.503641594938,-3.36359243416,0.643661211865
26311000000,74,26311000000,bracket_4_link,8.42865244265,0.377309989467,2.95564596803,0.503843928892,-3.36418343723,0.643236444985
26320000000,75,26321000000,bracket_4_link,8.4286524428,0.377309989557,2.95564596833,0.503444569033,-3.36531277052,0.643301203566
26331000000,76,26331000000,bracket_4_link,8.42865244271,0.377309989609,2.95564596846,0.503808952038,-3.36354999714,0.64332837399
26341000000,77,26341000000,bracket_4_link,8.4286524425,0.377309989627,2.95564596837,0.504036119497,-3.36020730722,0.643721793162
26351000000,78,26351000000,bracket_4_link,8.42865244259,0.377309989691,2.95564596862,0.504042304011,-3.36354255376,0.643386197227
26361000000,79,26361000000,bracket_4_link,8.42865244248,0.377309989729,2.9556459687,0.50384811033,-3.36369053861,0.643459478402
26370000000,80,26371000000,bracket_4_link,8.42865244243,0.377309989795,2.9556459689,0.503650476201,-3.3646104851,0.643522422541
26381000000,81,26381000000,bracket_4_link,8.42865244269,0.377309989808,2.95564596911,0.503650961587,-3.36629871164,0.643189056591
26391000000,82,26391000000,bracket_4_link,8.42865244246,0.37730998986,2.95564596914,0.503949445865,-3.36383712217,0.643544811281
26401000000,83,26401000000,bracket_4_link,8.42865244225,0.377309989883,2.95564596911,0.503767942487,-3.36401080288,0.643380223135
26411000000,84,26411000000,bracket_4_link,8.42865244228,0.377309989931,2.95564596916,0.503777348561,-3.36311773805,0.643472783066
26421000000,85,26421000000,bracket_4_link,8.42865244208,0.377309989954,2.95564596932,0.503876926974,-3.36133280524,0.643672825349
26431000000,86,26431000000,bracket_4_link,8.42865244207,0.377309989995,2.95564596952,0.503817244986,-3.36313917559,0.643410905578
26441000000,87,26441000000,bracket_4_link,8.42865244223,0.37730999003,2.95564596965,0.503671363036,-3.36268073865,0.643541996322
26450000000,88,26451000000,bracket_4_link,8.428652442,0.377309990089,2.95564596971,0.503810909467,-3.36409424597,0.643453821356
26461000000,89,26461000000,bracket_4_link,8.42865244204,0.37730999014,2.95564596989,0.503797794258,-3.36320202046,0.643489366536
26471000000,90,26471000000,bracket_4_link,8.42865244186,0.377309990185,2.95564596986,0.503764936958,-3.3634000212,0.64355716127
26481000000,91,26481000000,bracket_4_link,8.42865244178,0.377309990235,2.95564597006,0.504076936846,-3.36271664268,0.643332350375
26491000000,92,26491000000,bracket_4_link,8.42865244187,0.377309990279,2.95564597012,0.504036268852,-3.36278825248,0.643523478441
26501000000,93,26501000000,bracket_4_link,8.42865244189,0.377309990322,2.95564597053,0.50405115037,-3.36165086328,0.643604082832
26511000000,94,26511000000,bracket_4_link,8.42865244195,0.377309990378,2.95564597069,0.504028514464,-3.36276366768,0.643541458035
26521000000,95,26521000000,bracket_4_link,8.42865244156,0.377309990364,2.95564597053,0.503788538502,-3.36296747834,0.643340167167
26531000000,96,26531000000,bracket_4_link,8.42865244173,0.377309990466,2.95564597095,0.504000056382,-3.36538343301,0.643241203861
26541000000,97,26541000000,bracket_4_link,8.42865244184,0.377309990506,2.95564597102,0.503699391613,-3.36638545182,0.643045473294
26551000000,98,26551000000,bracket_4_link,8.42865244173,0.377309990519,2.95564597121,0.50374764496,-3.36697822059,0.643138821403
26561000000,99,26561000000,bracket_4_link,8.42865244157,0.377309990558,2.95564597129,0.5035680618,-3.36790787685,0.643088228402
26571000000,100,26571000000,bracket_4_link,8.42864086426,0.377300224897,2.95568023304,0.503799986891,-3.36521764434,0.643186200051
26581000000,101,26581000000,bracket_4_link,8.42856212222,0.377233812266,2.95591324617,0.504120628865,-3.36274923534,0.64330324305
26591000000,102,26591000000,bracket_4_link,8.42835523641,0.377059362447,2.95652535278,0.503739051028,-3.36351314079,0.642994252909
26601000000,103,26601000000,bracket_4_link,8.42796569058,0.376731028879,2.95767746181,0.503628321796,-3.36243123001,0.642954829418
26611000000,104,26611000000,bracket_4_link,8.42734507868,0.376208292183,2.95951181137,0.503560953714,-3.36300853955,0.642665402589
26621000000,105,26621000000,bracket_4_link,8.42645073675,0.375455743181,2.96215274456,0.503079105126,-3.36480549591,0.642136062835
26631000000,106,26631000000,bracket_4_link,8.4252453717,0.374442865496,2.96570748425,0.502824832405,-3.36295833671,0.641682898742
26641000000,107,26641000000,bracket_4_link,8.42369669898,0.373143817477,2.97026691184,0.501979920427,-3.36550109781,0.640699023263
26651000000,108,26651000000,bracket_4_link,8.42177709332,0.371537212823,2.97590634966,0.501583618581,-3.36667936488,0.639703841239
26661000000,109,26661000000,bracket_4_link,8.41946325703,0.36960589914,2.98268634788,0.501176254293,-3.36653388742,0.638650143894
26671000000,110,26671000000,bracket_4_link,8.41673591064,0.367336733805,2.99065347941,0.500215558025,-3.36644379978,0.636963667012
26681000000,111,26681000000,bracket_4_link,8.41357950522,0.364720358314,2.99984114031,0.498717905838,-3.36753114811,0.635636518245
26691000000,112,26691000000,bracket_4_link,8.40998195598,0.361750968684,3.01027035692,0.497555165373,-3.3668760106,0.634126808066
26701000000,113,26701000000,bracket_4_link,8.40593440248,0.358426084452,3.02195060115,0.496278158463,-3.36946522368,0.631718313848
26711000000,114,26711000000,bracket_4_link,8.40143098485,0.354746314532,3.03488061103,0.494851805188,-3.37073422774,0.629523239895
26721000000,115,26721000000,bracket_4_link,8.39646864031,0.350715120943,3.04904921729,0.492945236656,-3.37273139303,0.627111687143
26731000000,116,26731000000,bracket_4_link,8.39104691636,0.34633858045,3.06443617523,0.491443168394,-3.3728093768,0.624676710037
26741000000,117,26741000000,bracket_4_link,8.38516779577,0.341625144342,3.08101300192,0.489796376643,-3.37418818662,0.621497737915
26751000000,118,26751000000,bracket_4_link,8.37883553054,0.33658539661,3.09874381528,0.487791549318,-3.37661378891,0.618452573559
26761000000,119,26761000000,bracket_4_link,8.37205648085,0.331231810671,3.11758617558,0.485706540549,-3.37536298183,0.615263506589
26771000000,120,26771000000,bracket_4_link,8.36483895816,0.325578505757,3.13749193109,0.483690664967,-3.37644268987,0.612024712784
26781000000,121,26781000000,bracket_4_link,8.35719306472,0.319641002007,3.15840806051,0.480807419357,-3.38159635855,0.608216176742
26791000000,122,26791000000,bracket_4_link,8.34913052705,0.313435976218,3.18027751631,0.478496611934,-3.38042580493,0.604779896562
26801000000,123,26801000000,bracket_4_link,8.34066452481,0.306981017277,3.20304006758,0.47610259373,-3.38279327464,0.600447466481
26811000000,124,26811000000,bracket_4_link,8.33180950361,0.300294382768,3.22663313799,0.473599259307,-3.38532739409,0.596492141987
26821000000,125,26821000000,bracket_4_link,8.32258097489,0.293394756318,3.25099264041,0.470448998828,-3.38913491605,0.592145882307
26831000000,126,26831000000,bracket_4_link,8.31299530157,0.286301007131,3.27605380825,0.467914433858,-3.38742022511,0.588171382414
26841000000,127,26841000000,bracket_4_link,8.30306946102,0.279031951185,3.30175201989,0.464849950345,-3.39293866484,0.58328612185
26851000000,128,26851000000,bracket_4_link,8.29282078852,0.271606114785,3.32802361569,0.461831986178,-3.39571002619,0.578700564933
26861000000,129,26861000000,bracket_4_link,8.28226670145,0.264041501582,3.35480671087,0.459291354381,-3.39429549253,0.57407498636
26871000000,130,26871000000,bracket_4_link,8.27142439653,0.256355362266,3.38204199798,0.455923578702,-3.397871419,0.569416162603
26881000000,131,26881000000,bracket_4_link,8.2603105264,0.248563968342,3.40967354147,0.453045708558,-3.39967562261,0.564397203449
26891000000,132,26891000000,bracket_4_link,8.24894085091,0.240682389519,3.43764956441,0.449952148067,-3.40116298585,0.559704062477
26901000000,133,26901000000,bracket_4_link,8.23732986546,0.232724275728,3.46592322555,0.447040175928,-3.40433157469,0.554625712541
26911000000,134,26911000000,bracket_4_link,8.22549040582,0.224701643172,3.49445338613,0.444081070256,-3.40512273089,0.549567521046
26921000000,135,26921000000,bracket_4_link,8.21343322884,0.216624665546,3.52320536886,0.440927791249,-3.40651941231,0.544759920186
26931000000,136,26931000000,bracket_4_link,8.20116657147,0.208501469861,3.55215170515,0.437864427667,-3.41003039037,0.539395720249
26941000000,137,26941000000,bracket_4_link,8.18869568712,0.200337937465,3.58127287321,0.434555319597,-3.4106489382,0.534554287811
26951000000,138,26951000000,bracket_4_link,8.17602236196,0.192137510483,3.61055802667,0.431620117891,-3.41047353069,0.529360530645
26961000000,139,26961000000,bracket_4_link,8.16314440673,0.183901003592,3.6400057115,0.428426319894,-3.41571549682,0.524113357787
26971000000,140,26971000000,bracket_4_link,8.15005513045,0.175626421443,3.66962457261,0.425281062624,-3.41768846652,0.51873332938
26981000000,141,26981000000,bracket_4_link,8.13674279221,0.167308782844,3.69943405016,0.422270629912,-3.4180883634,0.513706291628
26991000000,142,26991000000,bracket_4_link,8.12319002835,0.158939950585,3.72946506264,0.418927119325,-3.42129635955,0.508120165347
27004000000,143,27001000000,bracket_4_link,8.10937325882,0.150508469338,3.75976067762,0.415790822489,-3.42320393689,0.502613683981
27011000000,144,27011000000,bracket_4_link,8.09526206673,0.141999410976,3.79037676821,0.413010843422,-3.42276268789,0.497499821446
27021000000,145,27021000000,bracket_4_link,8.08081854801,0.133394229258,3.82138265327,0.409761993443,-3.42544955815,0.491982633166
27031000000,146,27031000000,bracket_4_link,8.06599662912,0.124670625087,3.85286171811,0.406594895593,-3.42552573544,0.486431715629
27038000000,147,27041000000,bracket_4_link,8.05074134736,0.115802423958,3.88491201505,0.403110990296,-3.43001172122,0.480505732308
27051000000,148,27051000000,bracket_4_link,8.03498186946,0.106755923179,3.91765967444,0.39972129388,-3.43213222254,0.474665283571
27061000000,149,27061000000,bracket_4_link,8.01854149407,0.0974398126158,3.95144094751,0.396237736718,-3.43347767088,0.468767372266
27071000000,150,27071000000,bracket_4_link,8.00119911951,0.0877433792668,3.98666545746,0.393185180211,-3.43277403578,0.462594372041
27081000000,151,27081000000,bracket_4_link,7.98279088909,0.0775941357338,4.02360739024,0.389432628446,-3.43690905188,0.455628627061
27091000000,152,27091000000,bracket_4_link,7.96320818181,0.066954820598,4.06241554775,0.385367855935,-3.43823739191,0.449089787044
27101000000,153,27101000000,bracket_4_link,7.94239231029,0.0558185702347,4.10313004535,0.381804540714,-3.43922573333,0.44160922666
27111000000,154,27111000000,bracket_4_link,7.92032910641,0.0442040867825,4.14569900577,0.377694299415,-3.44312129936,0.43383795241
27121000000,155,27121000000,bracket_4_link,7.89704335159,0.032150814645,4.18999521963,0.373448506844,-3.44563870046,0.4257364906
27131000000,156,27131000000,bracket_4_link,7.8725929462,0.0197141481869,4.23583272566,0.369487716751,-3.44299116377,0.417892345211
27141000000,157,27141000000,bracket_4_link,7.8470627069,0.00696070016838,4.28298325602,0.365177186505,-3.44567060667,0.409308310969
27151000000,158,27151000000,bracket_4_link,7.82055767369,-0.00603633490932,4.3311924832,0.360821921791,-3.44772000677,0.40042748398
27161000000,159,27161000000,bracket_4_link,7.79319583122,-0.0192016881418,4.38019600974,0.356284961157,-3.44983214931,0.391635383521
27171000000,160,27171000000,bracket_4_link,7.76510016746,-0.0324623630509,4.42973504957,0.352129210664,-3.44921341121,0.382839671228
27181000000,161,27181000000,bracket_4_link,7.73639002791,-0.0457517943399,4.47957175708,0.347725417956,-3.45132744895,0.373741967375
27191000000,162,27191000000,bracket_4_link,7.70717174701,-0.0590137984645,4.52950417392,0.343354312725,-3.45417810549,0.364495444525
27201000000,163,27201000000,bracket_4_link,7.67752857203,-0.0722063021087,4.57938077908,0.339126801952,-3.45400538003,0.35565236593
27211000000,164,27211000000,bracket_4_link,7.64750991141,-0.0853048406902,4.62911463646,0.335109940615,-3.45724104304,0.346319250587
27221000000,165,27221000000,bracket_4_link,7.61711994109,-0.0983058231931,4.67869713474,0.330941955405,-3.45810679677,0.337274996441
27231000000,166,27231000000,bracket_4_link,7.58630560853,-0.111229557296,4.72821132518,0.327219680639,-3.45853181532,0.328301574835
27241000000,167,27241000000,bracket_4_link,7.55494403511,-0.124123023524,4.7778448331,0.323395190056,-3.45853362087,0.319256308944
27251000000,168,27251000000,bracket_4_link,7.52283935611,-0.137058349738,4.82788671916,0.319592535625,-3.45959486264,0.310053790705
27261000000,169,27261000000,bracket_4_link,7.48982675542,-0.150089271469,4.87856080193,0.315812939403,-3.46106332313,0.300601802648
27271000000,170,27271000000,bracket_4_link,7.45581186298,-0.163237393385,4.92997059696,0.312168710833,-3.46101343781,0.29131172735
27281000000,171,27281000000,bracket_4_link,7.4207384118,-0.176507191353,4.98215552295,0.308349210073,-3.46237419736,0.281606327817
27291000000,172,27291000000,bracket_4_link,7.38458316078,-0.189889430639,5.03510283069,0.30511137846,-3.46057725269,0.271845542829
27301000000,173,27301000000,bracket_4_link,7.34735089172,-0.203364314572,5.08875866484,0.301568870259,-3.46078240664,0.262063653495
27311000000,174,27311000000,bracket_4_link,7.30906901699,-0.216904525727,5.14303892696,0.298039271598,-3.46105214694,0.252049712417
27321000000,175,27321000000,bracket_4_link,7.2697817668,-0.230478140657,5.19783990955,0.294798279799,-3.46126603849,0.241937785599
27331000000,176,27331000000,bracket_4_link,7.22954392828,-0.244051397589,5.25304866827,0.291619719749,-3.46062603207,0.23170474205
27341000000,177,27341000000,bracket_4_link,7.18841411249,-0.257591296187,5.30855310372,0.28855298894,-3.45976662765,0.221561303656
27351000000,178,27351000000,bracket_4_link,7.14644753418,-0.271068010071,5.36425172266,0.285551318354,-3.45989614442,0.211188617264
27361000000,179,27361000000,bracket_4_link,7.10368829775,-0.284457094817,5.42006305299,0.282681127188,-3.45905881058,0.200890271709
27371000000,180,27371000000,bracket_4_link,7.06016119075,-0.297741476382,5.47593469117,0.280164765516,-3.45880249823,0.190474451273
27381000000,181,27381000000,bracket_4_link,7.01586299332,-0.310913206664,5.53185196913,0.277651556397,-3.45763312351,0.180198474773
27391000000,182,27391000000,bracket_4_link,6.97075330759,-0.323974972499,5.58784621374,0.275380604592,-3.45595584408,0.169879410134
27401000000,183,27401000000,bracket_4_link,6.92474568423,-0.336941127939,5.64400165153,0.273154933054,-3.45524212982,0.159548986767
27411000000,184,27411000000,bracket_4_link,6.87773767653,-0.34982781932,5.70041504481,0.271196597366,-3.45364300124,0.149165469413
27421000000,185,27421000000,bracket_4_link,6.82966646504,-0.362637791254,5.75712919035,0.269461812865,-3.45189924,0.138722829687
27431000000,186,27431000000,bracket_4_link,6.78049585837,-0.375365239624,5.81415200385,0.267821314683,-3.45132209201,0.128150176325
27441000000,187,27441000000,bracket_4_link,6.73021073165,-0.387998208289,5.87146553541,0.266671353572,-3.44765460498,0.11782480559
27451000000,188,27451000000,bracket_4_link,6.67881295563,-0.400520365087,5.92903259773,0.265259765132,-3.44747747281,0.10718740074
27461000000,189,27461000000,bracket_4_link,6.62631702648,-0.412912655758,5.98680318474,0.264453434698,-3.44447348975,0.096696282552
27471000000,190,27471000000,bracket_4_link,6.57274539194,-0.425154822557,6.04472066609,0.263578859123,-3.44366260603,0.0860391118774
27481000000,191,27481000000,bracket_4_link,6.51812346183,-0.437226773783,6.10272773444,0.263437517939,-3.43891474347,0.0756705275484
27491000000,192,27491000000,bracket_4_link,6.4624743079,-0.449109791272,6.1607720874,0.263161604826,-3.4373791215,0.0650915907711
27501000000,193,27501000000,bracket_4_link,6.40581304648,-0.460787562785,6.21881182494,0.263306700048,-3.4338687176,0.054784690678
27511000000,194,27511000000,bracket_4_link,6.34814091284,-0.472247027292,6.27682054596,0.263595219258,-3.4314994694,0.0443882212005
27521000000,195,27521000000,bracket_4_link,6.28943902543,-0.483479020954,6.33479212253,0.264194294625,-3.42864705096,0.0341142644711
27531000000,196,27531000000,bracket_4_link,6.22966097174,-0.494478871901,6.39274598738,0.265307084554,-3.42498788115,0.0238621719479
27541000000,197,27541000000,bracket_4_link,6.1686446824,-0.505260650387,6.45080776783,0.266721086032,-3.42024983418,0.013824608821
27551000000,198,27551000000,bracket_4_link,6.10614162413,-0.515848106171,6.50917210816,0.268194164974,-3.41733940545,0.00372405169507
27561000000,199,27561000000,bracket_4_link,6.04205517146,-0.526233719597,6.56787892992,0.270021231831,-3.41442343141,-0.00643376587569
27571000000,200,27571000000,bracket_4_link,5.97643489582,-0.536385119102,6.62683205759,0.272381345268,-3.40927497716,-0.0163185087301
27581000000,201,27581000000,bracket_4_link,5.90944177528,-0.546255453809,6.68584243074,0.275060137223,-3.40534698811,-0.026186573388
27591000000,202,27591000000,bracket_4_link,5.84131117546,-0.555792538048,6.74466933982,0.277987307809,-3.40217722516,-0.0360663900927
27602000000,203,27601000000,bracket_4_link,5.77231355477,-0.564946609073,6.80305943367,0.281460711986,-3.39788464083,-0.0456218434029
27611000000,204,27611000000,bracket_4_link,5.7027128706,-0.573676559671,6.86078328362,0.285357110678,-3.39123216998,-0.0546790796286
27621000000,205,27621000000,bracket_4_link,5.63272275526,-0.581954553675,6.91766936761,0.289344492645,-3.38750253207,-0.0637369369664
27631000000,206,27631000000,bracket_4_link,5.56246059989,-0.589768985661,6.97363541685,0.293620816204,-3.38317365405,-0.0723475733672
27641000000,207,27641000000,bracket_4_link,5.49189973081,-0.597125784288,7.02871713351,0.298437814312,-3.37799965477,-0.0806073860404
27651000000,208,27651000000,bracket_4_link,5.42083306735,-0.604046818905,7.08308426885,0.303732855099,-3.37284543514,-0.0886873232755
27661000000,209,27661000000,bracket_4_link,5.34907307436,-0.610546382957,7.13687865008,0.309090226527,-3.36818780354,-0.0963705401383
27671000000,210,27671000000,bracket_4_link,5.27657713873,-0.61662190009,7.19012501092,0.314770557741,-3.36388995945,-0.103923151967
27681000000,211,27681000000,bracket_4_link,5.20334753148,-0.62226625223,7.24281338578,0.32104047986,-3.35768216753,-0.110962313345
27691000000,212,27691000000,bracket_4_link,5.12941896938,-0.627470122501,7.29491116334,0.327466124746,-3.35301969129,-0.11773752804
27701000000,213,27701000000,bracket_4_link,5.05484933811,-0.632223627427,7.34637176374,0.33443305982,-3.34787085456,-0.124256937148
27711000000,214,27711000000,bracket_4_link,4.97970995719,-0.636517587853,7.39714274467,0.341623674884,-3.34192978418,-0.130397829652
27721000000,215,27721000000,bracket_4_link,4.90407539991,-0.640344423722,7.44717330471,0.348910093275,-3.33772678231,-0.136105566868
27731000000,216,27731000000,bracket_4_link,4.82801289282,-0.643698659825,7.49642116901,0.356872313454,-3.33191195027,-0.14143774941
