%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
26144000000,52,26144000000,bracket_7_link,-2.46277472817,-3.6208554683,8.77711861442,-0.810533074374,1.2602045592,0.575634166072
26154000000,53,26154000000,bracket_7_link,-2.46277472807,-3.62085546825,8.77711861458,-0.810523014814,1.26021026214,0.575668551232
26164000000,54,26164000000,bracket_7_link,-2.46277472792,-3.62085546817,8.77711861462,-0.810521089748,1.26024182105,0.575642629927
26174000000,55,26174000000,bracket_7_link,-2.4627747278,-3.62085546808,8.77711861475,-0.810550937245,1.26016457672,0.575640780543
26184000000,56,26184000000,bracket_7_link,-2.4627747277,-3.62085546802,8.77711861472,-0.810583602511,1.26019565803,0.575626666248
26194000000,57,26194000000,bracket_7_link,-2.46277472756,-3.62085546793,8.77711861478,-0.81047515425,1.26012126126,0.575655493597
26204000000,58,26204000000,bracket_7_link,-2.46277472744,-3.62085546786,8.77711861488,-0.810512194186,1.26014670263,0.57563150746
26214000000,59,26214000000,bracket_7_link,-2.46277472734,-3.62085546781,8.77711861491,-0.810527205744,1.26017119504,0.57564934546
26224000000,60,26224000000,bracket_7_link,-2.46277472721,-3.62085546774,8.77711861499,-0.810556890751,1.26022683255,0.575636831173
26233000000,61,26234000000,bracket_7_link,-2.46277472711,-3.62085546768,8.77711861488,-0.810475776105,1.26013265723,0.575682251797
26244000000,62,26244000000,bracket_7_link,-2.46277472699,-3.62085546762,8.77711861503,-0.810478705031,1.26013958713,0.575651037935
26254000000,63,26254000000,bracket_7_link,-2.46277472686,-3.62085546753,8.77711861512,-0.810498114485,1.26011117753,0.575663519484
26264000000,64,26264000000,bracket_7_link,-2.46277472673,-3.62085546746,8.77711861515,-0.810502164784,1.26008774882,0.575644264414
26274000000,65,26274000000,bracket_7_link,-2.4627747266,-3.62085546737,8.77711861518,-0.810479135034,1.26016540823,0.575670472987
26284000000,66,26284000000,bracket_7_link,-2.46277472648,-3.6208554673,8.77711861533,-0.81052235232,1.26016228098,0.575647144956
26294000000,67,26294000000,bracket_7_link,-2.46277472636,-3.62085546722,8.77711861549,-0.810519302512,1.26020626954,0.575648196814
26304000000,68,26304000000,bracket_7_link,-2.46277472622,-3.62085546714,8.77711861559,-0.810594395164,1.26027580361,0.575667826788
26314000000,69,26314000000,bracket_7_link,-2.46277472606,-3.62085546702,8.77711861556,-0.810560103464,1.26023764716,0.575641440481
26323000000,70,26324000000,bracket_7_link,-2.462774726,-3.62085546702,8.77711861567,-0.810571867996,1.26020929339,0.575624705867
26334000000,71,26334000000,bracket_7_link,-2.46277472583,-3.6208554669,8.7771186157,-0.810538961819,1.26017283405,0.575658467168
26345000000,72,26344000000,bracket_7_link,-2.4627747257,-3.62085546683,8.7771186157,-0.810528365214,1.26024594374,0.575657546689
26354000000,73,26354000000,bracket_7_link,-2.46277472558,-3.62085546676,8.77711861578,-0.810521930956,1.26021812929,0.575638673414
26364000000,74,26364000000,bracket_7_link,-2.46277472546,-3.62085546668,8.77711861586,-0.81054685186,1.26017120897,0.575655200616
26374000000,75,26374000000,bracket_7_link,-2.46277472533,-3.62085546659,8.77711861594,-0.810561635504,1.26018380303,0.575641657444
26384000000,76,26384000000,bracket_7_link,-2.46277472524,-3.62085546657,8.77711861614,-0.810545079448,1.26025066469,0.575647139499
26394000000,77,26394000000,bracket_7_link,-2.46277472513,-3.6208554665,8.77711861602,-0.810542910028,1.2602214587,0.575634449858
26404000000,78,26404000000,bracket_7_link,-2.46277472499,-3.62085546638,8.77711861602,-0.810485581993,1.26015599771,0.575669119001
26414000000,79,26414000000,bracket_7_link,-2.46277472491,-3.62085546635,8.77711861618,-0.810445533649,1.26012195944,0.575623477079
26424000000,80,26424000000,bracket_7_link,-2.46277472477,-3.62085546625,8.77711861619,-0.810468607547,1.26015923499,0.575710920144
26434000000,81,26434000000,bracket_7_link,-2.46277472464,-3.62085546618,8.77711861626,-0.810485942906,1.26011744431,0.575626489407
26444000000,82,26444000000,bracket_7_link,-2.46277472453,-3.62085546613,8.77711861639,-0.810494569695,1.26015541423,0.575649923765
26454000000,83,26454000000,bracket_7_link,-2.4627747244,-3.62085546604,8.77711861644,-0.810482589604,1.26010901543,0.575634295149
26464000000,84,26464000000,bracket_7_link,-2.46277472428,-3.62085546598,8.77711861649,-0.810514832266,1.26017693974,0.575616472901
26471000000,85,26474000000,bracket_7_link,-2.46277472419,-3.62085546593,8.77711861655,-0.810443454833,1.26010283675,0.575646358716
26484000000,86,26484000000,bracket_7_link,-2.46277472405,-3.62085546585,8.77711861661,-0.810553897306,1.26019725017,0.575627306251
26493000000,87,26494000000,bracket_7_link,-2.46277472392,-3.62085546576,8.7771186167,-0.810404858561,1.26003911719,0.575620085617
26502000000,88,26504000000,bracket_7_link,-2.46277472379,-3.62085546568,8.77711861669,-0.810469880214,1.26010522144,0.575652750579
26514000000,89,26514000000,bracket_7_link,-2.46277472369,-3.62085546561,8.77711861683,-0.810532208796,1.26018869474,0.575612268938
26524000000,90,26524000000,bracket_7_link,-2.46277472356,-3.62085546555,8.77711861685,-0.810526700879,1.26013950437,0.575634483211
26534000000,91,26534000000,bracket_7_link,-2.46277472341,-3.62085546545,8.77711861693,-0.810597119181,1.26023925563,0.575631433269
26544000000,92,26544000000,bracket_7_link,-2.46277472328,-3.62085546537,8.77711861711,-0.810634185133,1.26024078039,0.575596523416
26553000000,93,26554000000,bracket_7_link,-2.4627747231,-3.62085546523,8.77711861716,-0.810689997146,1.26035594977,0.575590468869
26564000000,94,26564000000,bracket_7_link,-2.46277505545,-3.62085494527,8.7771187383,-0.810597977687,1.26024962244,0.575599085808
26574000000,95,26574000000,bracket_7_link,-2.46280110153,-3.62081421186,8.77712823379,-0.810579266653,1.26015338674,0.575602396744
26584000000,96,26584000000,bracket_7_link,-2.46291713657,-3.62063271301,8.77717054584,-0.810506156305,1.26010598109,0.575587335316
26594000000,97,26594000000,bracket_7_link,-2.46318467375,-3.62021413243,8.77726812593,-0.810581559925,1.26018526512,0.575441692212
26604000000,98,26604000000,bracket_7_link,-2.46365837913,-3.61947271411,8.77744094369,-0.810561148533,1.26005935862,0.575254059058
26614000000,99,26614000000,bracket_7_link,-2.46438629756,-3.61833279988,8.77770657887,-0.810554424958,1.26008932786,0.574939800314
26624000000,100,26624000000,bracket_7_link,-2.46541007183,-3.61672836321,8.77808031326,-0.810619795724,1.26013469888,0.574512981401
26634000000,101,26634000000,bracket_7_link,-2.46676516299,-3.61460254343,8.77857522302,-0.810632229958,1.26003399867,0.573905856047
26644000000,102,26644000000,bracket_7_link,-2.46848107666,-3.61190718217,8.77920227281,-0.810695880414,1.25999117577,0.573198813459
26654000000,103,26654000000,bracket_7_link,-2.47058159895,-3.60860236335,8.77997041074,-0.810667726514,1.25973037914,0.572313340232
26664000000,104,26664000000,bracket_7_link,-2.47308504493,-3.60465595808,8.78088666677,-0.810757124565,1.2596551366,0.571246723022
26674000000,105,26674000000,bracket_7_link,-2.47600452105,-3.6000431746,8.78195625282,-0.810855997458,1.25954750416,0.569942587682
26684000000,106,26684000000,bracket_7_link,-2.47934820199,-3.59474611316,8.78318266652,-0.810831660224,1.25936416004,0.568599840801
26694000000,107,26694000000,bracket_7_link,-2.48311962281,-3.58875332683,8.784567797,-0.810960972479,1.25930082532,0.566956222532
26704000000,108,26704000000,bracket_7_link,-2.48731798516,-3.58205938714,8.78611203396,-0.811139357491,1.25912684708,0.565099475614
26714000000,109,26714000000,bracket_7_link,-2.49193847668,-3.57466445401,8.78781437899,-0.811075471298,1.25870100809,0.563125914488
26724000000,110,26724000000,bracket_7_link,-2.49697260247,-3.56657384981,8.78967255879,-0.811188019348,1.25847393274,0.56092560679
26734000000,111,26734000000,bracket_7_link,-2.50240852672,-3.55779763644,8.79168314058,-0.811347749749,1.25835215607,0.558528081903
26744000000,112,26744000000,bracket_7_link,-2.50823142235,-3.54835019421,8.79384164843,-0.811414380355,1.2579231293,0.55595821142
26754000000,113,26754000000,bracket_7_link,-2.51442382679,-3.5382498024,8.79614268138,-0.811540185489,1.25773357762,0.553210551519
26764000000,114,26764000000,bracket_7_link,-2.5209660016,-3.52751821961,8.7985800304,-0.81161478296,1.25735948587,0.550320658582
26774000000,115,26774000000,bracket_7_link,-2.52783629335,-3.5161802638,8.80114679793,-0.811758843533,1.25708357855,0.547211591243
26784000000,116,26784000000,bracket_7_link,-2.53501149396,-3.5042633903,8.80383551396,-0.811733522841,1.25661615407,0.544029187517
26794000000,117,26794000000,bracket_7_link,-2.54246719769,-3.49179726802,8.80663825416,-0.81193428769,1.25640018535,0.540652127637
26804000000,118,26804000000,bracket_7_link,-2.55017815284,-3.47881335196,8.80954675421,-0.812006500605,1.25593722424,0.537131360545
26814000000,119,26814000000,bracket_7_link,-2.55811860598,-3.46534445237,8.81255252482,-0.812138731975,1.25554455482,0.533470401682
26823000000,120,26824000000,bracket_7_link,-2.56626263732,-3.45142429993,8.81564696279,-0.812236976961,1.25523236492,0.529707500089
26834000000,121,26834000000,bracket_7_link,-2.57458448414,-3.43708710607,8.8188214613,-0.812325406845,1.25480015465,0.525798266446
26844000000,122,26844000000,bracket_7_link,-2.58305885228,-3.42236711905,8.82206751812,-0.812414787832,1.25439797715,0.521802232067
26854000000,123,26854000000,bracket_7_link,-2.59166121328,-3.40729817515,8.82537683875,-0.812503101899,1.25400896417,0.517704681277
26863000000,124,26864000000,bracket_7_link,-2.60036808652,-3.39191324535,8.82874144001,-0.812550049577,1.25359252141,0.513538112149
26874000000,125,26874000000,bracket_7_link,-2.60915730499,-3.37624397739,8.83215374912,-0.812622025817,1.2532294539,0.509301573055
26884000000,126,26884000000,bracket_7_link,-2.61800826487,-3.36032023401,8.83560670003,-0.812705362897,1.25283195333,0.504945022166
26894000000,127,26894000000,bracket_7_link,-2.62690215723,-3.34416962721,8.83909382757,-0.812684001705,1.25233872892,0.500583011523
26904000000,128,26904000000,bracket_7_link,-2.63582218248,-3.3278170489,8.84260935863,-0.812790277277,1.2519292416,0.496190453983
26914000000,129,26914000000,bracket_7_link,-2.64475374724,-3.31128419932,8.84614830034,-0.812719270938,1.25146518455,0.491681748521
26924000000,130,26924000000,bracket_7_link,-2.65368464333,-3.29458911236,8.84970652638,-0.812730064885,1.25103106764,0.487209373107
26934000000,131,26934000000,bracket_7_link,-2.66260520932,-3.27774567968,8.85328086047,-0.812821027515,1.25073796159,0.482605251363
26944000000,132,26944000000,bracket_7_link,-2.67150847408,-3.26076317285,8.85686915718,-0.8127262027,1.25030447605,0.478063101666
26954000000,133,26954000000,bracket_7_link,-2.68039028321,-3.24364576509,8.86047038098,-0.812779246641,1.24994231475,0.473440172848
26964000000,134,26964000000,bracket_7_link,-2.68924940757,-3.22639205238,8.86408468312,-0.812720352714,1.2495151282,0.46877729569
26974000000,135,26974000000,bracket_7_link,-2.69808763401,-3.20899457472,8.86771347579,-0.812647330819,1.24906353519,0.464055410166
26984000000,136,26984000000,bracket_7_link,-2.70690983716,-3.19143933798,8.87135950482,-0.81264273138,1.24873121841,0.459324017402
26994000000,137,26994000000,bracket_7_link,-2.71572403191,-3.17370533633,8.87502692004,-0.812563784146,1.24839792772,0.454551071775
27004000000,138,27004000000,bracket_7_link,-2.72454140427,-3.15576407623,8.87872134205,-0.812503636838,1.2480198139,0.449705649353
27014000000,139,27014000000,bracket_7_link,-2.73337631907,-3.13757910207,8.88244992903,-0.812296999712,1.24747760449,0.444836103948
27024000000,140,27024000000,bracket_7_link,-2.74224630083,-3.11910552377,8.88622143825,-0.812192627146,1.24709993486,0.439875735878
27034000000,141,27034000000,bracket_7_link,-2.75117198401,-3.10028954721,8.89004628532,-0.812092950699,1.2467601829,0.434809928808
27045000000,142,27044000000,bracket_7_link,-2.7601770279,-3.08106800837,8.89393660011,-0.811970030058,1.24638052418,0.429628875697
27054000000,143,27054000000,bracket_7_link,-2.76930029553,-3.06134114165,8.89791165705,-0.81180481619,1.24597397088,0.424328711324
27064000000,144,27064000000,bracket_7_link,-2.7786435001,-3.0408647843,8.90201927944,-0.811606552946,1.24553121491,0.418873327057
27074000000,145,27074000000,bracket_7_link,-2.788294826,-3.01941033533,8.90630331793,-0.81142329014,1.24513864855,0.41311832178
27084000000,146,27084000000,bracket_7_link,-2.79830054209,-2.9968291966,8.91079089926,-0.811200417301,1.24478112013,0.407092399068
27094000000,147,27094000000,bracket_7_link,-2.80867111476,-2.9730437488,8.91549454888,-0.810906457958,1.24437158247,0.400749402464
27103000000,148,27104000000,bracket_7_link,-2.81938731411,-2.94803815489,8.92041433056,-0.810571886962,1.24386934522,0.394080793458
27114000000,149,27114000000,bracket_7_link,-2.83040625885,-2.92184911335,8.92553997203,-0.810274108341,1.24344626214,0.387111396789
27124000000,150,27124000000,bracket_7_link,-2.8416673451,-2.89455655374,8.93085296549,-0.809844041347,1.24295714577,0.379868485027
27134000000,151,27134000000,bracket_7_link,-2.85309797248,-2.8662742679,8.93632863245,-0.809379693479,1.24240527039,0.372353739328
27144000000,152,27144000000,bracket_7_link,-2.86461897021,-2.83714047601,8.94193814231,-0.808868025047,1.24195481755,0.364602147173
27154000000,153,27154000000,bracket_7_link,-2.8761496243,-2.80730833325,8.94765047109,-0.808354940932,1.24150519626,0.356710894876
27164000000,154,27164000000,bracket_7_link,-2.88761221914,-2.77693639109,8.95343429529,-0.807813715501,1.24107503167,0.348702134541
27174000000,155,27174000000,bracket_7_link,-2.89893602553,-2.74617903377,8.95925981341,-0.807221613585,1.24062445373,0.340576711906
27184000000,156,27184000000,bracket_7_link,-2.91006068937,-2.7151769161,8.96510049691,-0.806553235084,1.2401671059,0.332419198635
27194000000,157,27194000000,bracket_7_link,-2.92093899969,-2.6840474303,8.97093476897,-0.805826408658,1.23969150581,0.324182401909
27204000000,158,27204000000,bracket_7_link,-2.93153903667,-2.65287523182,8.9767476193,-0.805104701095,1.23924417701,0.316008860089
27214000000,159,27214000000,bracket_7_link,-2.94184571388,-2.62170285084,8.98253215769,-0.804358829006,1.23890746401,0.30783453957
27224000000,160,27224000000,bracket_7_link,-2.95186173608,-2.59052141618,8.98829111418,-0.803519332998,1.23838424374,0.299718399259
27234000000,161,27234000000,bracket_7_link,-2.96160798248,-2.55926151512,8.99403829135,-0.802649125727,1.23801314027,0.291575272821
27244000000,162,27244000000,bracket_7_link,-2.97112330241,-2.52778421858,8.99979996756,-0.80178570354,1.2376621692,0.28338745833
27254000000,163,27254000000,bracket_7_link,-2.98045504762,-2.49590219447,9.00561081695,-0.80084821243,1.23722537805,0.275121249943
27264000000,164,27264000000,bracket_7_link,-2.98962288682,-2.46350068377,9.0114918665,-0.799888959355,1.23692939663,0.266754053693
27274000000,165,27274000000,bracket_7_link,-2.9986255687,-2.43052478875,9.01745309243,-0.798831422982,1.23653759804,0.25826480687
27284000000,166,27284000000,bracket_7_link,-3.00744938036,-2.39695763298,9.02349758677,-0.797738572763,1.23621481267,0.249664142209
27294000000,167,27294000000,bracket_7_link,-3.01607163312,-2.36281373049,9.02962289291,-0.79648673768,1.23574639804,0.240911526816
27303000000,168,27304000000,bracket_7_link,-3.02446384132,-2.32813234743,9.03582230341,-0.795286122369,1.23542289043,0.23208741102
27314000000,169,27314000000,bracket_7_link,-3.03259456011,-2.29297086949,9.04208611601,-0.794062830853,1.23516408227,0.223134343721
27324000000,170,27324000000,bracket_7_link,-3.040431848,-2.25739819614,9.04840284897,-0.792647788646,1.23475620998,0.214126597323
27334000000,171,27334000000,bracket_7_link,-3.04794531879,-2.22148818505,9.05476041596,-0.791209944861,1.2343896742,0.205105525001
27344000000,172,27344000000,bracket_7_link,-3.05510775384,-2.18531317331,9.06114725749,-0.789783679749,1.23419495426,0.196034331589
27354000000,173,27354000000,bracket_7_link,-3.06189625245,-2.14893760367,9.06755343265,-0.788251141455,1.2338413149,0.186905773205
27364000000,174,27364000000,bracket_7_link,-3.06829290638,-2.1124117844,9.07397167207,-0.786598351425,1.23349584521,0.177853986905
27374000000,175,27374000000,bracket_7_link,-3.07428499182,-2.07576581162,9.08039839259,-0.784970100475,1.23325349029,0.168777722423
27384000000,176,27384000000,bracket_7_link,-3.07986467614,-2.03900368333,9.08683468052,-0.783270826264,1.2329294508,0.159743135848
27394000000,177,27394000000,bracket_7_link,-3.08502823647,-2.00209763503,9.09328724205,-0.781514202738,1.23270919451,0.150711640392
27404000000,178,27404000000,bracket_7_link,-3.08977434112,-1.96498634417,9.09976869402,-0.779665631962,1.23236270712,0.141710819041
27414000000,179,27414000000,bracket_7_link,-3.09409715849,-1.92761827095,9.10629000973,-0.77775848174,1.23212712233,0.132673816101
27424000000,180,27424000000,bracket_7_link,-3.09798446588,-1.8899759619,9.11285632181,-0.775829233618,1.23191425336,0.123642507171
27432000000,181,27434000000,bracket_7_link,-3.10142080497,-1.85206263568,9.11946929817,-0.773751933262,1.23160430773,0.114607730848
27444000000,182,27444000000,bracket_7_link,-3.10438905164,-1.81389768403,9.12612793972,-0.771642394204,1.23131285722,0.105585286546
27454000000,183,27454000000,bracket_7_link,-3.10687168133,-1.77551243785,9.13282931912,-0.769495852043,1.23109937931,0.0965535009582
27464000000,184,27464000000,bracket_7_link,-3.10885174433,-1.73694601136,9.13956929454,-0.767234833244,1.23087094342,0.0876035804589
27474000000,185,27474000000,bracket_7_link,-3.11031353834,-1.69824124608,9.14634320066,-0.764930489155,1.23061195427,0.0786638604324
27484000000,186,27484000000,bracket_7_link,-3.11124296812,-1.65944077831,9.15314651655,-0.762528487229,1.23035155831,0.0697976954949
27494000000,187,27494000000,bracket_7_link,-3.11162758449,-1.62058325451,9.15997551457,-0.760126354619,1.2302167641,0.0609957583678
27504000000,188,27504000000,bracket_7_link,-3.11145629831,-1.5816997195,9.16682788757,-0.757624315816,1.23002979219,0.052294962346
27514000000,189,27514000000,bracket_7_link,-3.11071876743,-1.54281020269,9.17370335977,-0.755027839722,1.22972368191,0.0436826568297
27523000000,190,27524000000,bracket_7_link,-3.1094044586,-1.50392052912,9.18060427993,-0.752379531107,1.22950945515,0.0351876323345
27533000000,191,27534000000,bracket_7_link,-3.10750107272,-1.46501385749,9.18753718646,-0.74967732174,1.22925155861,0.0267786974927
27544000000,192,27544000000,bracket_7_link,-3.10498763743,-1.4259801378,9.19452557605,-0.746896524305,1.22907239517,0.0184676409126
27554000000,193,27554000000,bracket_7_link,-3.10183615128,-1.38672168676,9.20159136631,-0.744019547228,1.22878408514,0.0102359791734
27564000000,194,27564000000,bracket_7_link,-3.09802219633,-1.34725027594,9.20873734299,-0.741105082779,1.22866257334,0.00205830999886
27574000000,195,27574000000,bracket_7_link,-3.09353046017,-1.3076608835,9.21595142477,-0.738049007633,1.22832327067,-0.00597611575202
27584000000,196,27584000000,bracket_7_link,-3.08835787864,-1.26810286035,9.22321143579,-0.734952681296,1.22810302496,-0.0138699047179
27594000000,197,27594000000,bracket_7_link,-3.08251444901,-1.22875233551,9.23048974349,-0.73182030883,1.22780598214,-0.0215860134915
27604000000,198,27604000000,bracket_7_link,-3.07602161771,-1.18978613448,9.23775776941,-0.728610562128,1.22761048675,-0.0290510398905
27614000000,199,27614000000,bracket_7_link,-3.06890821912,-1.15135746091,9.24499037901,-0.725408004222,1.2273534651,-0.0362538013464
27624000000,200,27624000000,bracket_7_link,-3.06120403588,-1.11357354127,9.25217016273,-0.722178521056,1.22708354735,-0.0431649950971
27634000000,201,27634000000,bracket_7_link,-3.05293113244,-1.07647536954,9.25929162063,-0.718909686783,1.22678613833,-0.0497727819637
27644000000,202,27644000000,bracket_7_link,-3.04409315261,-1.04001964537,9.26636526302,-0.715650873644,1.22650621678,-0.0561117144057
27654000000,203,27654000000,bracket_7_link,-3.03466932263,-1.00408716965,9.27341686504,-0.712389083816,1.22628040872,-0.062145819492
27664000000,204,27664000000,bracket_7_link,-3.02464745473,-0.968622878878,9.28046048994,-0.709095730398,1.22597675427,-0.0679267523178
27674000000,205,27674000000,bracket_7_link,-3.01402768241,-0.933628115868,9.28749940513,-0.705774107549,1.22569509899,-0.0734301545561
27684000000,206,27684000000,bracket_7_link,-3.00281574339,-0.899123517632,9.29453302513,-0.702395827177,1.22530575087,-0.0786421998202
27694000000,207,27694000000,bracket_7_link,-2.99102279178,-0.865142717985,9.30155796084,-0.699028495327,1.22498487971,-0.0835617687578
27704000000,208,27704000000,bracket_7_link,-2.97866470678,-0.831726510798,9.30856903388,-0.69565950424,1.22466316509,-0.0881881955507
