%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
27631000000,206,27631000000,bracket_3_link,7.34656870935,-4.01843182836e-05,9.1590769877,0.813904834074,-3.6767752034,-0.00301530083338
27641000000,207,27641000000,bracket_3_link,7.25545623062,-4.01831809399e-05,9.23142015459,0.829511114169,-3.6728637095,-0.0139490599182
27651000000,208,27651000000,bracket_3_link,7.16367315362,-4.01680996588e-05,9.30282485179,0.845518081873,-3.66885206363,-0.0246450902674
27661000000,209,27661000000,bracket_3_link,7.07097488634,-4.01408412784e-05,9.37347734304,0.86184223215,-3.66511124939,-0.034850532509
27671000000,210,27671000000,bracket_3_link,6.97730387924,-4.01074418902e-05,9.4434100821,0.878597794783,-3.66150234513,-0.0448559129326
27681000000,211,27681000000,bracket_3_link,6.88266046236,-4.00703547522e-05,9.51260996801,0.895952334771,-3.65652424537,-0.054199498449
27691000000,212,27691000000,bracket_3_link,6.78708684886,-4.00309817582e-05,9.58103416183,0.91367682288,-3.65248950082,-0.0632190439354
27701000000,213,27701000000,bracket_3_link,6.69065520438,-3.99903117948e-05,9.64862148193,0.931967965198,-3.64804140057,-0.0718521200127
27711000000,214,27711000000,bracket_3_link,6.59345511029,-3.9948744517e-05,9.71530304948,0.950526663033,-3.64294160498,-0.0800214119136
27721000000,215,27721000000,bracket_3_link,6.49558043405,-3.99062424189e-05,9.78101214307,0.969429554717,-3.63898038058,-0.0876319944305
27731000000,216,27731000000,bracket_3_link,6.39711563026,-3.98623984057e-05,9.84569324223,0.988829271462,-3.63378802294,-0.0947518593474
27741000000,217,27741000000,bracket_3_link,6.29812150454,-3.98164055064e-05,9.9093102388,1.00853565691,-3.6283060063,-0.101249325898
27751000000,218,27751000000,bracket_3_link,6.19862047,-3.97670602885e-05,9.97185380266,1.02867593389,-3.62382246564,-0.107455838805
27761000000,219,27761000000,bracket_3_link,6.09858141125,-3.97128419021e-05,10.033347839,1.04919864058,-3.61820550188,-0.112989750275
27771000000,220,27771000000,bracket_3_link,5.99794466938,-3.96530526746e-05,10.0938309833,1.06985983427,-3.61277268258,-0.117821784247
27781000000,221,27781000000,bracket_3_link,5.89670814291,-3.95892402212e-05,10.1533047497,1.09097718471,-3.60743779209,-0.122291175128
27791000000,222,27791000000,bracket_3_link,5.79488195103,-3.95217653434e-05,10.2117631935,1.11242174968,-3.6011452204,-0.126056343535
27801000000,223,27801000000,bracket_3_link,5.69247627584,-3.94506134244e-05,10.2692004695,1.13421726394,-3.59657616786,-0.129428079346
27811000000,224,27811000000,bracket_3_link,5.58950135794,-3.93759073858e-05,10.3256108339,1.15616972653,-3.59032238751,-0.131924835397
27821000000,225,27821000000,bracket_3_link,5.48596749443,-3.92975401931e-05,10.3809886456,1.17851261089,-3.58502284437,-0.133998461792
27831000000,226,27831000000,bracket_3_link,5.38188503869,-3.92155799441e-05,10.4353283671,1.20114522644,-3.5792068203,-0.135389613304
27841000000,227,27841000000,bracket_3_link,5.27726439879,-3.91300306072e-05,10.4886245641,1.22402661503,-3.57320804405,-0.136141683768
27851000000,228,27851000000,bracket_3_link,5.17211603676,-3.90408778226e-05,10.5408719076,1.24718949652,-3.56643945347,-0.136201238521
27861000000,229,27861000000,bracket_3_link,5.06645046728,-3.8948085116e-05,10.5920651725,1.27040086075,-3.56051843037,-0.135661293296
27871000000,230,27871000000,bracket_3_link,4.96027825688,-3.88516871971e-05,10.6421992396,1.29406291386,-3.55459670573,-0.134465168995
27881000000,231,27881000000,bracket_3_link,4.85361002287,-3.87516998197e-05,10.6912690957,1.31775675311,-3.54784561639,-0.132509750519
27891000000,232,27891000000,bracket_3_link,4.7464564318,-3.86481000717e-05,10.7392698335,1.34184169323,-3.54157549599,-0.129917734877
27901000000,233,27901000000,bracket_3_link,4.6388281992,-3.85408911003e-05,10.7861966533,1.36582980599,-3.53559797501,-0.126722207568
27911000000,234,27911000000,bracket_3_link,4.53073608783,-3.8430095369e-05,10.8320448621,1.39014969041,-3.52916511239,-0.122666183521
27921000000,235,27921000000,bracket_3_link,4.42219090658,-3.8315702293e-05,10.8768098751,1.4145421096,-3.52264215696,-0.118098762967
27931000000,236,27931000000,bracket_3_link,4.31320351018,-3.8197753201e-05,10.9204872165,1.43886143814,-3.51577656587,-0.112751371549
27941000000,237,27941000000,bracket_3_link,4.20378479691,-3.80761417858e-05,10.9630725177,1.46357207003,-3.50914016362,-0.106572184655
27951000000,238,27951000000,bracket_3_link,4.09394570882,-3.79509646007e-05,11.0045615211,1.48816042793,-3.50217840799,-0.0995839814273
27961000000,239,27961000000,bracket_3_link,3.98369722934,-3.78222214125e-05,11.044950077,1.51278071913,-3.49496032428,-0.0921105661121
27971000000,240,27971000000,bracket_3_link,3.87305038346,-3.76898388291e-05,11.0842341471,1.53749313879,-3.48821660968,-0.0839140473844
27981000000,241,27981000000,bracket_3_link,3.76201623579,-3.75538619876e-05,11.1224098032,1.5621250493,-3.4814541121,-0.0747432639601
27991000000,242,27991000000,bracket_3_link,3.6506058896,-3.74143378948e-05,11.1594732271,1.58688470998,-3.47452157266,-0.0650777906896
28001000000,243,28001000000,bracket_3_link,3.53883048583,-3.72711596798e-05,11.1954207131,1.61140421592,-3.46708640524,-0.0544442312344
28011000000,244,28011000000,bracket_3_link,3.42670120185,-3.71244730756e-05,11.2302486666,1.63590700445,-3.45996729695,-0.0432740378945
28021000000,245,28021000000,bracket_3_link,3.31422925016,-3.69741152564e-05,11.2639536042,1.66048229908,-3.45288830107,-0.0312458056922
28031000000,246,28031000000,bracket_3_link,3.20142587808,-3.6820201049e-05,11.2965321557,1.68473570078,-3.44527584669,-0.0183710414833
28041000000,247,28041000000,bracket_3_link,3.08830236592,-3.66626813764e-05,11.3279810634,1.7088558227,-3.43816989288,-0.00496606890326
28051000000,248,28051000000,bracket_3_link,2.97487002611,-3.65015738218e-05,11.3582971823,1.7328498581,-3.43068608183,0.00923862410055
28061000000,249,28061000000,bracket_3_link,2.86114020206,-3.6336901873e-05,11.3874774808,1.75678114322,-3.42312533902,0.0243449334067
28071000000,250,28071000000,bracket_3_link,2.7471242666,-3.61686354604e-05,11.4155190407,1.78031851718,-3.41562134108,0.0397742834811
28081000000,251,28081000000,bracket_3_link,2.63283362153,-3.59967943179e-05,11.442419058,1.80390940705,-3.40792646399,0.0563277346685
28091000000,252,28091000000,bracket_3_link,2.51827969576,-3.58213411401e-05,11.4681748428,1.82700710841,-3.40033378349,0.0734205269254
28101000000,253,28101000000,bracket_3_link,2.40347394452,-3.56423428542e-05,11.4927838192,1.84999973335,-3.39253877368,0.0911621306489
28111000000,254,28111000000,bracket_3_link,2.28842784811,-3.54597422186e-05,11.516243527,1.87245314681,-3.3847896253,0.109819146624
28121000000,255,28121000000,bracket_3_link,2.17315291099,-3.52735717056e-05,11.5385516196,1.89475713538,-3.37683254664,0.128917599604
28131000000,256,28131000000,bracket_3_link,2.05766066068,-3.50838110319e-05,11.5597058668,1.91668744138,-3.36882065691,0.149045407985
28141000000,257,28141000000,bracket_3_link,1.94196264617,-3.48905090033e-05,11.5797041526,1.93832692838,-3.36082279831,0.169528150355
28151000000,258,28151000000,bracket_3_link,1.82607043737,-3.46936602132e-05,11.5985444777,1.95953729185,-3.35267367817,0.190903389536
28160000000,259,28161000000,bracket_3_link,1.70999562314,-3.44931984034e-05,11.616224958,1.98029585762,-3.34454531268,0.212859770619
28171000000,260,28171000000,bracket_3_link,1.59374981088,-3.42891899289e-05,11.6327438248,2.00071120058,-3.33627152406,0.235479075897
28181000000,261,28181000000,bracket_3_link,1.47734462514,-3.40816465489e-05,11.6480994273,2.02062361831,-3.32768192138,0.258686416697
28191000000,262,28191000000,bracket_3_link,1.36079170613,-3.38705408102e-05,11.6622902293,2.04014198291,-3.31929062579,0.282433713712
28201000000,263,28201000000,bracket_3_link,1.24410270917,-3.36558818274e-05,11.675314812,2.05920128308,-3.31062401582,0.307018613054
28211000000,264,28211000000,bracket_3_link,1.12728930298,-3.34376978707e-05,11.6871718726,2.07772734124,-3.30189770411,0.332008713978
28221000000,265,28221000000,bracket_3_link,1.01036316895,-3.32159939157e-05,11.6978602261,2.09571737639,-3.29300137368,0.357401204466
28231000000,266,28231000000,bracket_3_link,0.893335999531,-3.29907320698e-05,11.7073788027,2.11320441037,-3.28418847861,0.383692488966
28241000000,267,28241000000,bracket_3_link,0.776219497546,-3.27619503501e-05,11.7157266515,2.13008736758,-3.2748610789,0.410727148087
28250000000,268,28251000000,bracket_3_link,0.659025374511,-3.2529684969e-05,11.7229029369,2.14642712223,-3.26584006637,0.437685861802
28261000000,269,28261000000,bracket_3_link,0.541765349733,-3.22939186917e-05,11.7289069417,2.16224466203,-3.25664008133,0.46522688096
28271000000,270,28271000000,bracket_3_link,0.424451149059,-3.20546294456e-05,11.7337380654,2.1774346154,-3.2470436162,0.493771840583
28278000000,271,28281000000,bracket_3_link,0.307094503846,-3.18119047022e-05,11.7373958253,2.19210226452,-3.23748234475,0.522663458474
28290000000,272,28291000000,bracket_3_link,0.189707149501,-3.15657121433e-05,11.7398798554,2.20611868234,-3.2278929053,0.551513197589
28301000000,273,28301000000,bracket_3_link,0.0723008246508,-3.13160567762e-05,11.7411899065,2.21951834156,-3.21807670594,0.581102984553
28311000000,274,28311000000,bracket_3_link,-0.0451127301856,-3.10629540031e-05,11.7413258487,2.2322759977,-3.20809262211,0.611164372946
28321000000,275,28321000000,bracket_3_link,-0.162521773823,-3.0806369566e-05,11.7402876684,2.24438148518,-3.19794368783,0.641568031043
28331000000,276,28331000000,bracket_3_link,-0.279914565342,-3.05463818481e-05,11.7380754681,2.25588833811,-3.18764941355,0.672383885659
28341000000,277,28341000000,bracket_3_link,-0.397279365544,-3.0282980892e-05,11.7346894706,2.2667047601,-3.17714055618,0.703587722365
28351000000,278,28351000000,bracket_3_link,-0.514604437875,-3.00162433401e-05,11.7301300135,2.27685946653,-3.16654495737,0.735032092942
28361000000,279,28361000000,bracket_3_link,-0.631878049973,-2.97461192234e-05,11.7243975534,2.28634493752,-3.15592087646,0.766432446823
28371000000,280,28371000000,bracket_3_link,-0.74908847456,-2.94726430375e-05,11.7174926629,2.29515071177,-3.14500066541,0.798647814505
28381000000,281,28381000000,bracket_3_link,-0.866223990772,-2.91958039179e-05,11.709416033,2.30335727862,-3.134017136,0.830912416284
28391000000,282,28391000000,bracket_3_link,-0.98327288515,-2.8915644545e-05,11.7001684713,2.31085529239,-3.12265714237,0.863404452109
28401000000,283,28401000000,bracket_3_link,-1.10022345294,-2.8632188338e-05,11.6897509021,2.31770321931,-3.11127824925,0.896256886808
28411000000,284,28411000000,bracket_3_link,-1.21706399928,-2.83454397998e-05,11.6781643676,2.32381208993,-3.09942333727,0.929463339917
28421000000,285,28421000000,bracket_3_link,-1.33378284028,-2.80554638398e-05,11.6654100263,2.32924753396,-3.08771992839,0.962356233219
28431000000,286,28431000000,bracket_3_link,-1.45036830408,-2.77622099706e-05,11.6514891535,2.33398183896,-3.07558528933,0.995790239826
28441000000,287,28441000000,bracket_3_link,-1.56680873237,-2.74657216586e-05,11.6364031416,2.33822930913,-3.06343763654,1.02932844857
28451000000,288,28451000000,bracket_3_link,-1.6830924809,-2.71661109723e-05,11.6201534986,2.34177040479,-3.0510479905,1.06266779017
28461000000,289,28461000000,bracket_3_link,-1.79920792159,-2.68632732745e-05,11.6027418501,2.34451389457,-3.03821514903,1.0967992291
28471000000,290,28471000000,bracket_3_link,-1.91514344274,-2.65573584493e-05,11.5841699371,2.34652383011,-3.02543707787,1.13015621736
28477000000,291,28481000000,bracket_3_link,-2.03088745104,-2.62482747465e-05,11.5644396166,2.34788543089,-3.0123442866,1.16403137007
28491000000,292,28491000000,bracket_3_link,-2.14642837202,-2.5936141898e-05,11.5435528616,2.34877227402,-2.99912712779,1.19790522455
28501000000,293,28501000000,bracket_3_link,-2.26175465194,-2.56208964312e-05,11.521511761,2.34887852923,-2.98530691721,1.23183910547
28511000000,294,28511000000,bracket_3_link,-2.37685475818,-2.5302635855e-05,11.4983185185,2.34846794154,-2.97152952531,1.26600651508
28521000000,295,28521000000,bracket_3_link,-2.49171718095,-2.49813845672e-05,11.4739754539,2.34736861275,-2.95757118385,1.29982776086
28531000000,296,28531000000,bracket_3_link,-2.60633043409,-2.4657198567e-05,11.4484850011,2.345791018,-2.94354835357,1.33342511859
28541000000,297,28541000000,bracket_3_link,-2.72068305641,-2.43300482468e-05,11.421849709,2.34341231174,-2.92915812333,1.36686400221
28551000000,298,28551000000,bracket_3_link,-2.83476361275,-2.40000201906e-05,11.3940722415,2.34029599006,-2.91430579466,1.4005865
28560000000,299,28561000000,bracket_3_link,-2.94856069527,-2.36670498543e-05,11.3651553762,2.33693458472,-2.899658807,1.4342213373
28570000000,300,28571000000,bracket_3_link,-3.06206292405,-2.33313202894e-05,11.3351020044,2.33279040344,-2.88456354848,1.46784927491
28580000000,301,28581000000,bracket_3_link,-3.17525894952,-2.29927330382e-05,11.3039151322,2.3279405377,-2.86883681075,1.50104465694
28591000000,302,28591000000,bracket_3_link,-3.28813745198,-2.2651371379e-05,11.2715978771,2.32274245385,-2.85318387281,1.53431986901
28600000000,303,28601000000,bracket_3_link,-3.40068714373,-2.23073239313e-05,11.2381534716,2.31717994005,-2.83728582545,1.56718866888
28610000000,304,28611000000,bracket_3_link,-3.51289677004,-2.19605309519e-05,11.20358526,2.31070461962,-2.8209847177,1.60024471511
28621000000,305,28621000000,bracket_3_link,-3.62475510964,-2.16111106314e-05,11.1678966991,2.3040671416,-2.80484195856,1.63289235376
28631000000,306,28631000000,bracket_3_link,-3.73625097653,-2.12591012783e-05,11.1310913575,2.29654591941,-2.78782971374,1.66511378726
28641000000,307,28641000000,bracket_3_link,-3.8473732214,-2.09045199223e-05,11.0931729163,2.28917710392,-2.77149500872,1.6972035975
28651000000,308,28651000000,bracket_3_link,-3.95811073167,-2.0547319444e-05,11.0541451664,2.28064257775,-2.75404875208,1.72953617807
28661000000,309,28661000000,bracket_3_link,-4.06845243386,-2.01876642756e-05,11.0140120116,2.27135827745,-2.7360236871,1.76131087655
28671000000,310,28671000000,bracket_3_link,-4.17838729404,-1.98255333403e-05,10.9727774647,2.26250913941,-2.71831695989,1.79323807486
28681000000,311,28681000000,bracket_3_link,-4.28791083746,-1.94611364895e-05,10.9304430918,2.25247913034,-2.7005276594,1.82377886078
28691000000,312,28691000000,bracket_3_link,-4.39708003084,-1.90956744101e-05,10.8869854684,2.24293046966,-2.68310890533,1.8547345443
28701000000,313,28701000000,bracket_3_link,-4.50594160999,-1.8728719495e-05,10.8423823695,2.23201837357,-2.66353743171,1.88582904728
28711000000,314,28711000000,bracket_3_link,-4.61448157787,-1.83591694103e-05,10.7966348854,2.22098610482,-2.64527810583,1.91611645348
28721000000,315,28721000000,bracket_3_link,-4.72264037404,-1.7986111259e-05,10.7497643145,2.2096824347,-2.62608640032,1.94648772306
28731000000,316,28731000000,bracket_3_link,-4.83032875919,-1.76090592447e-05,10.7018077373,2.19806397789,-2.60631169744,1.97654273971
28741000000,317,28741000000,bracket_3_link,-4.93744336174,-1.72278492933e-05,10.6528126648,2.18603286657,-2.58709463456,2.00548676316
28751000000,318,28751000000,bracket_3_link,-5.04388185047,-1.68426546581e-05,10.6028307707,2.17337865052,-2.56698868289,2.03491208135
28761000000,319,28761000000,bracket_3_link,-5.14955769858,-1.64541207304e-05,10.5519107201,2.16098142609,-2.54806614419,2.06355548238
28771000000,320,28771000000,bracket_3_link,-5.25441451264,-1.606310127e-05,10.5000901108,2.14828970608,-2.52715795767,2.09202211362
28781000000,321,28781000000,bracket_3_link,-5.35843989871,-1.56707108827e-05,10.4473865595,2.13496275806,-2.50653757382,2.12012269738
28791000000,322,28791000000,bracket_3_link,-5.46167975303,-1.52785525092e-05,10.3937874814,2.12198664677,-2.48621321119,2.14717673226
28801000000,323,28801000000,bracket_3_link,-5.5643574716,-1.48910673912e-05,10.3391822548,2.107813909,-2.46491745158,2.17460367644
28811000000,324,28811000000,bracket_3_link,-5.66681202615,-1.45103407911e-05,10.2833849017,2.09407474689,-2.44403010562,2.2011019724
28821000000,325,28821000000,bracket_3_link,-5.76913483922,-1.41299485297e-05,10.2263310416,2.07972839408,-2.42241274152,2.22757688115
28831000000,326,28831000000,bracket_3_link,-5.87119381236,-1.37438235339e-05,10.1680797782,2.06518897281,-2.4003974196,2.25423226336
28841000000,327,28841000000,bracket_3_link,-5.97270121073,-1.33478780229e-05,10.1087884145,2.05077585195,-2.37871955774,2.27973548668
28850000000,328,28851000000,bracket_3_link,-6.07327971458,-1.29400557369e-05,10.0486833125,2.03583294656,-2.35699114904,2.30509038622
28861000000,329,28861000000,bracket_3_link,-6.17252641221,-1.25202160697e-05,9.98802685092,2.02066802293,-2.33434527184,2.3300656133
28871000000,330,28871000000,bracket_3_link,-6.270074568,-1.2090240701e-05,9.92708051326,2.00537746341,-2.31177260697,2.354243176
28881000000,331,28881000000,bracket_3_link,-6.36565306025,-1.16536645653e-05,9.86606424423,1.99049331168,-2.28900211112,2.37789709127
28891000000,332,28891000000,bracket_3_link,-6.45914347826,-1.12158490326e-05,9.80511234263,1.97581328653,-2.26729293999,2.40057351388
28901000000,333,28901000000,bracket_3_link,-6.5506349276,-1.07835619689e-05,9.74422621506,1.96123005509,-2.24549814847,2.42260783404
28911000000,334,28911000000,bracket_3_link,-6.64046011314,-1.03646601388e-05,9.68323561156,1.9464527103,-2.22324990158,2.4444803829
28921000000,335,28921000000,bracket_3_link,-6.72890770106,-9.95677893068e-06,9.62198334488,1.93122937021,-2.20103500446,2.46511689489
28931000000,336,28931000000,bracket_3_link,-6.81605641635,-9.55361787414e-06,9.56044649422,1.91723399437,-2.17894789533,2.48554907274
28941000000,337,28941000000,bracket_3_link,-6.9019368143,-9.15299409554e-06,9.49863307761,1.90252912749,-2.15836820414,2.50518735432
28951000000,338,28951000000,bracket_3_link,-6.98654730715,-8.7537945197e-06,9.43657346493,1.88824800829,-2.1360287156,2.52498093502
28961000000,339,28961000000,bracket_3_link,-7.06986325302,-8.35521508935e-06,9.37431573577,1.87406978519,-2.1146713,2.54385620408
28971000000,340,28971000000,bracket_3_link,-7.15184573107,-7.95686789901e-06,9.31192055747,1.8593762476,-2.09190399357,2.56279501896
28981000000,341,28981000000,bracket_3_link,-7.23244999751,-7.55872888125e-06,9.24945559315,1.84456935122,-2.06985359512,2.58061542482
28991000000,342,28991000000,bracket_3_link,-7.31163361658,-7.16101529208e-06,9.18698946944,1.83067966448,-2.04828662567,2.59824004112
29001000000,343,29001000000,bracket_3_link,-7.38936426486,-6.76433643032e-06,9.12458532389,1.81677278511,-2.0258611922,2.61584433867
29011000000,344,29011000000,bracket_3_link,-7.46562721223,-6.36945398913e-06,9.06229396042,1.80313159358,-2.00515021182,2.63210775731
29021000000,345,29021000000,bracket_3_link,-7.54043247543,-5.97756126997e-06,9.00014663801,1.78935493467,-1.98337112543,2.64845477922
29031000000,346,29031000000,bracket_3_link,-7.61382165737,-5.58988832733e-06,8.93814752142,1.77576925596,-1.96310587884,2.66356009135
29041000000,347,29041000000,bracket_3_link,-7.68587577995,-5.20801966175e-06,8.87626468488,1.76176338655,-1.94089784887,2.67888623471
29051000000,348,29051000000,bracket_3_link,-7.75674895301,-4.83491542003e-06,8.81439770204,1.74825668908,-1.91964709874,2.69363832117
29061000000,349,29061000000,bracket_3_link,-7.82659965075,-4.47019935579e-06,8.75243388867,1.7355434276,-1.89915957804,2.70882008354
29071000000,350,29071000000,bracket_3_link,-7.89550624121,-4.11048103199e-06,8.69032462906,1.7223105492,-1.87684333658,2.72376530257
29081000000,351,29081000000,bracket_3_link,-7.96347802848,-3.75280015619e-06,8.62808081415,1.70968666708,-1.85756495537,2.73705436784
29091000000,352,29091000000,bracket_3_link,-8.03047075955,-3.39466216603e-06,8.56576325368,1.69573813927,-1.83501643507,2.75032435881
29101000000,353,29101000000,bracket_3_link,-8.09640157095,-3.03449124406e-06,8.50347236371,1.6830082595,-1.81455449184,2.76315123905
29111000000,354,29111000000,bracket_3_link,-8.16116336363,-2.6715729724e-06,8.4413371631,1.67004450146,-1.79338591824,2.77660389866
29121000000,355,29121000000,bracket_3_link,-8.22463858879,-2.30558625636e-06,8.37950359848,1.65717001047,-1.77235312506,2.78897348128
29131000000,356,29131000000,bracket_3_link,-8.2867124381,-1.93708346119e-06,8.31812222682,1.64518588383,-1.75223842127,2.80099759892
29140000000,357,29141000000,bracket_3_link,-8.3472854388,-1.56734834422e-06,8.25733529414,1.63288454014,-1.73241739518,2.81220444253
29150000000,358,29151000000,bracket_3_link,-8.40628547542,-1.19769304541e-06,8.19726325225,1.62077819854,-1.71201011317,2.82353846784
29161000000,359,29161000000,bracket_3_link,-8.46367924884,-8.30444305544e-07,8.13799077557,1.60957612279,-1.69241170688,2.83498872982
29171000000,360,29171000000,bracket_3_link,-8.51948322704,-4.6827220368e-07,8.07955232737,1.59906947654,-1.67290135716,2.8458121389
29180000000,361,29181000000,bracket_3_link,-8.57377411066,-1.14227999726e-07,8.02191733503,1.58783016927,-1.65442421234,2.85532826319
29191000000,362,29191000000,bracket_3_link,-8.62669887173,2.28442783801e-07,7.96497500095,1.57601251965,-1.6354818385,2.86540719078
29201000000,363,29201000000,bracket_3_link,-8.67850393844,5.54641724104e-07,7.90849729883,1.56542275486,-1.61681048283,2.87490902742
29212000000,364,29211000000,bracket_3_link,-8.7294988546,8.62367352639e-07,7.85217229828,1.55456797531,-1.59767371367,2.88441529937
29221000000,365,29221000000,bracket_3_link,-8.77989514805,1.15699479064e-06,7.79578098394,1.54405743459,-1.5799229494,2.89327566289
29231000000,366,29231000000,bracket_3_link,-8.82979792283,1.44466309937e-06,7.73921368746,1.53330272404,-1.56121445123,2.90274614908
29241000000,367,29241000000,bracket_3_link,-8.87922285948,1.7304247466e-06,7.68245801529,1.52273926476,-1.54219478093,2.91148110682
29251000000,368,29251000000,bracket_3_link,-8.92811265127,2.01855313753e-06,7.62558614969,1.51190762353,-1.52394907004,2.91990337791
29261000000,369,29261000000,bracket_3_link,-8.97635286809,2.31182667765e-06,7.56874155571,1.50193593531,-1.50633000673,2.92806341958
29271000000,370,29271000000,bracket_3_link,-9.02378722765,2.61239314225e-06,7.51212510117,1.49167216205,-1.48699035596,2.9363741858
29281000000,371,29281000000,bracket_3_link,-9.07023223914,2.92121270995e-06,7.45598058786,1.48143844129,-1.4691842411,2.94470112019
29290000000,372,29291000000,bracket_3_link,-9.11549118408,3.23849573958e-06,7.40057969534,1.47140449905,-1.45052837228,2.95261218329
29301000000,373,29301000000,bracket_3_link,-9.15936742248,3.56357583486e-06,7.34620635063,1.46197112655,-1.43321352781,2.9600551089
29310000000,374,29311000000,bracket_3_link,-9.20167702807,3.89489998165e-06,7.29314055762,1.45247609678,-1.41702053488,2.96651520561
29321000000,375,29321000000,bracket_3_link,-9.24226078132,4.23028872776e-06,7.24164173276,1.44369137073,-1.39996514535,2.97415019161
29330000000,376,29331000000,bracket_3_link,-9.28099558025,4.56694037743e-06,7.19193161801,1.43542156138,-1.38452889783,2.98006931098
29341000000,377,29341000000,bracket_3_link,-9.3178053512,4.90142178888e-06,7.14417684711,1.42649850106,-1.36808836456,2.98650358577
29351000000,378,29351000000,bracket_3_link,-9.35267155673,5.22962353511e-06,7.0984712563,1.41885676801,-1.35379716593,2.99236744127
29361000000,379,29361000000,bracket_3_link,-9.38564340748,5.54709932254e-06,7.05481801941,1.41162040649,-1.3393944604,2.99740829406
29371000000,380,29371000000,bracket_3_link,-9.41684787832,5.84901757605e-06,7.01311168652,1.40445780595,-1.32752864243,3.00273909516
29381000000,381,29381000000,bracket_3_link,-9.44649959403,6.12994424198e-06,6.97312017149,1.39793842398,-1.31506790868,3.00707088797
29391000000,382,29391000000,bracket_3_link,-9.47491061244,6.3845530498e-06,6.93446669872,1.39140181257,-1.30257928272,3.01184218786
29401000000,383,29401000000,bracket_3_link,-9.50243125136,6.61190242512e-06,6.89670644615,1.38504681869,-1.29021661881,3.01681456892
29407000000,384,29411000000,bracket_3_link,-9.52920273695,6.8258084478e-06,6.85966869903,1.37898517026,-1.27843698942,3.02100987228
29421000000,385,29421000000,bracket_3_link,-9.55529533899,7.03142244429e-06,6.8232756366,1.37187107097,-1.26682951674,3.02401838321
29431000000,386,29431000000,bracket_3_link,-9.58077053232,7.22999301317e-06,6.7874586856,1.36732453066,-1.25651988808,3.02915005876
29441000000,387,29441000000,bracket_3_link,-9.60568155972,7.42249426766e-06,6.75215825755,1.3604092678,-1.24409174132,3.03255344476
29451000000,388,29451000000,bracket_3_link,-9.63007396252,7.60949699297e-06,6.71732348468,1.35585632842,-1.23371584417,3.03567606343
29461000000,389,29461000000,bracket_3_link,-9.65398608358,7.79180833588e-06,6.68291193847,1.34978109257,-1.22300446586,3.03982619453
29471000000,390,29471000000,bracket_3_link,-9.6774495552,7.96993826802e-06,6.648889332,1.34406017834,-1.21221992037,3.04317634488
29481000000,391,29481000000,bracket_3_link,-9.70048976894,8.14447622544e-06,6.61522920581,1.33805330654,-1.20113175445,3.04700805283
29490000000,392,29491000000,bracket_3_link,-9.72312633076,8.31589427941e-06,6.58191260346,1.33268752416,-1.19051139615,3.05054355498
29507000000,393,29501000000,bracket_3_link,-9.74537350169,8.48466615588e-06,6.54892773133,1.32744301655,-1.18035275537,3.0538638884
29510000000,394,29511000000,bracket_3_link,-9.76724062577,8.65111271819e-06,6.51626961019,1.32203415347,-1.17061033358,3.05737880287
29521000000,395,29521000000,bracket_3_link,-9.78873254361,8.81571086842e-06,6.48393971465,1.31776560529,-1.1605132396,3.06006529498
29531000000,396,29531000000,bracket_3_link,-9.80984999619,8.97860356064e-06,6.45194560172,1.31214309649,-1.15008468698,3.06367797337
29541000000,397,29541000000,bracket_3_link,-9.83059001462,9.14012768805e-06,6.42030053245,1.3073746941,-1.14095132089,3.06671585012
29551000000,398,29551000000,bracket_3_link,-9.85094629849,9.30050196413e-06,6.3890230825,1.30247809779,-1.13136668953,3.06974694097
29562000000,399,29561000000,bracket_3_link,-9.87090958408,9.45989563972e-06,6.35813674495,1.29699136937,-1.12011143661,3.07250149082
29571000000,400,29571000000,bracket_3_link,-9.89046799928,9.61834188251e-06,6.3276695243,1.29250303545,-1.11133249979,3.07565714794
29582000000,401,29581000000,bracket_3_link,-9.90960740639,9.77594822338e-06,6.29765352145,1.2879720151,-1.10255280668,3.07871804579
29591000000,402,29591000000,bracket_3_link,-9.92831173443,9.93281163497e-06,6.26812451234,1.28306794788,-1.09259343672,3.08128965159
29601000000,403,29601000000,bracket_3_link,-9.94656329922,1.00889519921e-05,6.2391215163,1.27869095872,-1.08323220599,3.08446115749
29611000000,404,29611000000,bracket_3_link,-9.96434311261,1.02443437218e-05,6.21068636067,1.2738571925,-1.07466765213,3.08595733515
29621000000,405,29621000000,bracket_3_link,-9.98163117728,1.03988624685e-05,6.18286323284,1.26900801381,-1.06522225448,3.0887560087
29631000000,406,29631000000,bracket_3_link,-9.99840677296,1.0552473336e-05,6.1556982296,1.26607412353,-1.05851951882,3.09132027493
29641000000,407,29641000000,bracket_3_link,-10.0146487306,1.07050606899e-05,6.12923889803,1.26145620431,-1.04889555608,3.09323676078
29651000000,408,29651000000,bracket_3_link,-10.0303356957,1.0856558923e-05,6.10353376994,1.25771834031,-1.04250253071,3.09623691427
29660000000,409,29661000000,bracket_3_link,-10.0454463792,1.10066280867e-05,6.0786318917,1.25468677776,-1.03474069923,3.09814946643
29671000000,410,29671000000,bracket_3_link,-10.059959803,1.11552238291e-05,6.05458234596,1.25068178619,-1.02761517867,3.09994026898
