%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
27774000000,215,27774000000,bracket_6_link,8.1489715489,-2.04424015328,26.7098434554,1.58202313914,-10.8203416206,-0.454799765857
27784000000,216,27784000000,bracket_6_link,8.08449983128,-2.04681264245,26.7292314516,1.62250916555,-10.7949784917,-0.460321969256
27794000000,217,27794000000,bracket_6_link,8.0200867444,-2.04787205197,26.7485480573,1.66302268259,-10.7693153239,-0.464810215986
27804000000,218,27804000000,bracket_6_link,7.95574018542,-2.04741139572,26.7677922168,1.70373938201,-10.7435065832,-0.468317047488
27814000000,219,27814000000,bracket_6_link,7.89146807402,-2.04542399612,26.7869626642,1.74436024727,-10.717639744,-0.470707701654
27824000000,220,27824000000,bracket_6_link,7.82727834611,-2.04190348551,26.8060579217,1.78517628137,-10.6917777326,-0.47208844379
27834000000,221,27834000000,bracket_6_link,7.76317894733,-2.03684380757,26.8250762977,1.82619945102,-10.6657464205,-0.472455660356
27844000000,222,27844000000,bracket_6_link,7.69917782737,-2.03023921852,26.8440158867,1.867357727,-10.6397248695,-0.471671132874
27854000000,223,27854000000,bracket_6_link,7.63528293394,-2.02208428863,26.862874568,1.90859824123,-10.6134200781,-0.46987351907
27864000000,224,27864000000,bracket_6_link,7.57150220617,-2.01237390318,26.8816500051,1.95028523427,-10.586992696,-0.467005439158
27874000000,225,27874000000,bracket_6_link,7.50784356896,-2.00110326382,26.9003396454,1.99211812973,-10.5607756949,-0.463111936509
27884000000,226,27884000000,bracket_6_link,7.44431492642,-1.98826788959,26.9189407186,2.03431930843,-10.5342526056,-0.45805947791
27894000000,227,27894000000,bracket_6_link,7.38092415575,-1.97386361808,26.937450238,2.07681828716,-10.5076284604,-0.451922225428
27904000000,228,27904000000,bracket_6_link,7.31767910091,-1.95788660631,26.9558649999,2.11968373024,-10.481051709,-0.444842818787
27914000000,229,27914000000,bracket_6_link,7.25458756641,-1.94033333167,26.9741815825,2.16287944635,-10.4543450532,-0.436579640706
27923000000,230,27924000000,bracket_6_link,7.19165731092,-1.92120059287,26.992396348,2.20658356859,-10.4275876291,-0.427216541119
27934000000,231,27934000000,bracket_6_link,7.12889604134,-1.90048551096,27.010505442,2.25075041841,-10.4007264084,-0.416878224098
27944000000,232,27944000000,bracket_6_link,7.06631140595,-1.87818552968,27.0285047934,2.29544992059,-10.3738141335,-0.405435662836
27954000000,233,27954000000,bracket_6_link,7.0039109885,-1.8542984165,27.0463901165,2.34060923382,-10.3467525782,-0.392844646564
27964000000,234,27964000000,bracket_6_link,6.9417023019,-1.82882226335,27.0641569111,2.38630413739,-10.3196579232,-0.379262577326
27974000000,235,27974000000,bracket_6_link,6.87969278186,-1.80175548697,27.081800464,2.43258693447,-10.2924678636,-0.364671989001
27984000000,236,27984000000,bracket_6_link,6.81788978046,-1.77309682964,27.0993158488,2.47941375693,-10.2652507813,-0.349001212935
27994000000,237,27994000000,bracket_6_link,6.75630056038,-1.74284535974,27.1166979298,2.52698156354,-10.2379806739,-0.332312170986
28004000000,238,28004000000,bracket_6_link,6.69493228814,-1.711000472,27.1339413613,2.57523949505,-10.2104653996,-0.314526066021
28014000000,239,28014000000,bracket_6_link,6.63379202803,-1.67756188798,27.1510405902,2.62419950054,-10.1828737904,-0.29568321109
28024000000,240,28024000000,bracket_6_link,6.57288673586,-1.64252965652,27.1679898575,2.67381154417,-10.1554195434,-0.275855761477
28034000000,241,28034000000,bracket_6_link,6.51222325322,-1.60590415381,27.1847832001,2.7241338665,-10.1275550387,-0.25516224743
28044000000,242,28044000000,bracket_6_link,6.45180830116,-1.56768608384,27.2014144553,2.77525360446,-10.0996177202,-0.233335894443
28054000000,243,28054000000,bracket_6_link,6.39164847383,-1.5278764785,27.2178772596,2.82728959746,-10.0716889714,-0.210574432671
28064000000,244,28064000000,bracket_6_link,6.33175023282,-1.48647669755,27.2341650533,2.88012612495,-10.0435731167,-0.186741434107
28074000000,245,28074000000,bracket_6_link,6.27211990087,-1.44348842884,27.250271083,2.9336889368,-10.015289055,-0.162183248703
28084000000,246,28084000000,bracket_6_link,6.2127636561,-1.39891368815,27.2661884044,2.98828033302,-9.98689613447,-0.136602524668
28094000000,247,28094000000,bracket_6_link,6.15368752598,-1.35275481913,27.2819098842,3.04371403542,-9.95832581257,-0.110076761703
28104000000,248,28104000000,bracket_6_link,6.09489738161,-1.30501449326,27.2974282049,3.10015961357,-9.92953775114,-0.0826615068841
28114000000,249,28114000000,bracket_6_link,6.03639893193,-1.25569570953,27.3127358674,3.15742088905,-9.90057373089,-0.0543521394742
28124000000,250,28124000000,bracket_6_link,5.97819771828,-1.20480179457,27.3278251937,3.21578930256,-9.87145589941,-0.0252224968706
28134000000,251,28134000000,bracket_6_link,5.92029910857,-1.15233640199,27.3426883324,3.27500975581,-9.8422229693,0.00475237942804
28144000000,252,28144000000,bracket_6_link,5.86270829164,-1.09830351229,27.3573172593,3.33532845107,-9.81271107652,0.035441175069
28154000000,253,28154000000,bracket_6_link,5.80543027193,-1.04270743207,27.3717037844,3.39664848449,-9.78288526306,0.0670701833632
28164000000,254,28164000000,bracket_6_link,5.74846986436,-0.985552794096,27.3858395558,3.4589965371,-9.75295554026,0.0993624800539
28174000000,255,28174000000,bracket_6_link,5.69183168842,-0.926844556388,27.3997160605,3.52246159529,-9.72265249434,0.132625761809
28183000000,256,28184000000,bracket_6_link,5.63552016359,-0.866588001842,27.4133246332,3.5869913028,-9.69219468701,0.166403959505
28194000000,257,28194000000,bracket_6_link,5.5795395039,-0.804788737539,27.4266564576,3.65255841114,-9.66148738527,0.200795125546
28204000000,258,28204000000,bracket_6_link,5.52389371302,-0.741452693988,27.4397025726,3.71931745415,-9.63038007537,0.236061943568
28214000000,259,28214000000,bracket_6_link,5.46858657938,-0.676586124599,27.4524538766,3.78723669606,-9.59904271719,0.271940153029
28224000000,260,28224000000,bracket_6_link,5.41362167128,-0.61019560468,27.4649011318,3.85617764382,-9.56737040795,0.308359758969
28234000000,261,28234000000,bracket_6_link,5.35900233247,-0.542288030759,27.477034971,3.92630556081,-9.535415838,0.345349100424
28244000000,262,28244000000,bracket_6_link,5.3047316771,-0.472870619548,27.4888459004,3.99756861416,-9.50310486738,0.382986545021
28253000000,263,28254000000,bracket_6_link,5.25081258568,-0.401950906867,27.5003243071,4.07005068899,-9.47040400325,0.421224702328
28265000000,264,28264000000,bracket_6_link,5.19724770033,-0.329536746828,27.5114604626,4.14364281576,-9.43736235789,0.459698603966
28274000000,265,28274000000,bracket_6_link,5.14403942116,-0.255636310728,27.5222445306,4.21840944461,-9.40396774342,0.498788297895
28284000000,266,28284000000,bracket_6_link,5.09118990136,-0.18025808569,27.5326665697,4.2944398147,-9.37013083575,0.538411334866
28294000000,267,28294000000,bracket_6_link,5.03870104412,-0.103410873953,27.5427165424,4.37148506734,-9.33596137713,0.578139962453
28304000000,268,28304000000,bracket_6_link,4.98657449804,-0.025103790966,27.5523843188,4.44984889373,-9.30131496416,0.61860133187
28314000000,269,28314000000,bracket_6_link,4.9348116539,0.0546537351214,27.5616596825,4.52941095612,-9.26621096703,0.659353747214
28324000000,270,28324000000,bracket_6_link,4.88341364106,0.135851965468,27.5705323396,4.61018093975,-9.23064883694,0.700465617018
28334000000,271,28334000000,bracket_6_link,4.83238132368,0.218480851489,27.57899192,4.69204761876,-9.1946586719,0.741715012092
28344000000,272,28344000000,bracket_6_link,4.78171529797,0.30253003653,27.587027989,4.77508256653,-9.1581896607,0.782942323674
28354000000,273,28354000000,bracket_6_link,4.73141588867,0.387988857466,27.5946300504,4.85935311657,-9.12122225772,0.824879857001
28364000000,274,28364000000,bracket_6_link,4.6814831461,0.47484634607,27.6017875538,4.94479476735,-9.08373821775,0.866848770849
28373000000,275,28374000000,bracket_6_link,4.63191684347,0.563091230805,27.6084899016,5.0314202103,-9.04576487182,0.908989428767
28384000000,276,28384000000,bracket_6_link,4.58271647397,0.652711938506,27.6147264554,5.11929848329,-9.00715683588,0.951178522172
28394000000,277,28394000000,bracket_6_link,4.53388124871,0.743696595701,27.6204865427,5.20809578178,-8.96815755183,0.993233307291
28403000000,278,28404000000,bracket_6_link,4.48541009379,0.83603303114,27.6257594647,5.29819774207,-8.92847317592,1.03575293696
28414000000,279,28414000000,bracket_6_link,4.43730164845,0.929708777034,27.6305345022,5.38956037077,-8.88813390033,1.07819964928
28424000000,280,28424000000,bracket_6_link,4.38955426308,1.02471107072,27.6348009225,5.48178731812,-8.84746234268,1.12048498683
28434000000,281,28434000000,bracket_6_link,4.34216599718,1.12102685746,27.6385479881,5.57525733047,-8.80600178274,1.16279136858
28444000000,282,28444000000,bracket_6_link,4.29513461755,1.21864279163,27.6417649618,5.66996562327,-8.76399484494,1.20510788703
28453000000,283,28454000000,bracket_6_link,4.2484575973,1.31754523894,27.6444411154,5.76557658918,-8.72135390089,1.24717130451
28464000000,284,28464000000,bracket_6_link,4.20213211381,1.41772027878,27.646565737,5.8622436911,-8.67820537656,1.28917718048
28474000000,285,28474000000,bracket_6_link,4.15615504799,1.51915370616,27.6481281372,5.96004155343,-8.63419279953,1.33107577465
28484000000,286,28484000000,bracket_6_link,4.11052298299,1.62183103392,27.6491176575,6.0590185601,-8.58956831885,1.37267155419
28494000000,287,28494000000,bracket_6_link,4.06523220376,1.72573749507,27.6495236783,6.15875904531,-8.54435191406,1.41400365035
28504000000,288,28504000000,bracket_6_link,4.02027869577,1.83085804504,27.6493356246,6.25968880594,-8.49840183654,1.45536102116
28514000000,289,28514000000,bracket_6_link,3.97565814518,1.93717736384,27.6485429749,6.36158617073,-8.45167222725,1.49618946979
28524000000,290,28524000000,bracket_6_link,3.93136593818,2.04467985864,27.6471352689,6.46431996348,-8.40445744732,1.53656553032
28534000000,291,28534000000,bracket_6_link,3.8873971611,2.15334966615,27.6451021147,6.56814363618,-8.35648180629,1.57674608345
28544000000,292,28544000000,bracket_6_link,3.84374660021,2.26317065503,27.642433196,6.67280926447,-8.30772407655,1.61642811005
28554000000,293,28554000000,bracket_6_link,3.80040874236,2.37412642838,27.6391182807,6.77842279047,-8.25831964654,1.65589884286
28564000000,294,28564000000,bracket_6_link,3.75737777499,2.48620032646,27.6351472279,6.88482432939,-8.20825589984,1.69478594974
28570000000,295,28574000000,bracket_6_link,3.71464758734,2.59937542925,27.6305099964,6.99221284547,-8.15723880385,1.73321414928
28585000000,296,28584000000,bracket_6_link,3.67221177048,2.71363455916,27.6251966509,7.1002181339,-8.10568739438,1.7711659597
28594000000,297,28594000000,bracket_6_link,3.63006361885,2.82896028399,27.6191973715,7.20921848425,-8.05322939487,1.80864297012
28603000000,298,28604000000,bracket_6_link,3.58819613175,2.94533491868,27.6125024605,7.31884040316,-8.00005848188,1.84548557236
28614000000,299,28614000000,bracket_6_link,3.546602014,3.06274052925,27.6051023501,7.42917621176,-7.94626202464,1.88177005067
28624000000,300,28624000000,bracket_6_link,3.50527367815,3.18115893475,27.5969876101,7.54044276581,-7.89177176909,1.91738085844
28634000000,301,28634000000,bracket_6_link,3.464203246,3.30057171095,27.5881489564,7.65234344603,-7.83637951626,1.95262654509
28644000000,302,28644000000,bracket_6_link,3.42338255045,3.42096019272,27.5785772574,7.76473259064,-7.78024744772,1.98698983887
28654000000,303,28654000000,bracket_6_link,3.38280313756,3.54230547741,27.5682635426,7.87771806799,-7.72330634191,2.02066576928
28663000000,304,28664000000,bracket_6_link,3.34245626951,3.66458842775,27.5571990103,7.99133418401,-7.66553796072,2.05386828385
28674000000,305,28674000000,bracket_6_link,3.30233292615,3.787789675,27.5453750343,8.10576940321,-7.60706132572,2.08619194543
28684000000,306,28684000000,bracket_6_link,3.26241686378,3.91191137027,27.5327809051,8.2204935581,-7.54783713967,2.11777662267
28694000000,307,28694000000,bracket_6_link,3.22266961308,4.03702602661,27.5193978803,8.33573883474,-7.48763922609,2.1486907674
28704000000,308,28704000000,bracket_6_link,3.18306740515,4.16316210046,27.5052104334,8.45183744502,-7.42688981726,2.17869528429
28713000000,309,28714000000,bracket_6_link,3.14360684242,4.29028272916,27.4902100277,8.56844525204,-7.36502422351,2.20805277913
28724000000,310,28724000000,bracket_6_link,3.10429900348,4.41830130781,27.4743949517,8.68563665211,-7.30242939658,2.23666543318
28734000000,311,28734000000,bracket_6_link,3.06516375311,4.54709788894,27.4577695402,8.80282171867,-7.23898547513,2.26431130116
28744000000,312,28744000000,bracket_6_link,3.02622423859,4.67653634785,27.4403427508,8.92063504909,-7.17483834315,2.29101259346
28754000000,313,28754000000,bracket_6_link,2.98750154565,4.80648225462,27.4221260653,9.03828412838,-7.11010766624,2.31707345546
28764000000,314,28764000000,bracket_6_link,2.94900948092,4.93682139167,27.4031307004,9.15604544611,-7.04495841092,2.34199288243
28774000000,315,28774000000,bracket_6_link,2.91074944425,5.06747884889,27.383364107,9.2733816729,-6.97908998649,2.3657974991
28784000000,316,28784000000,bracket_6_link,2.87270535719,5.19843862125,27.3628257551,9.39130882917,-6.91256756112,2.38875576901
28793000000,317,28794000000,bracket_6_link,2.83483469886,5.32977725804,27.3414999494,9.50841179921,-6.84536069694,2.41081892592
28804000000,318,28804000000,bracket_6_link,2.79701106489,5.46186834496,27.3193183565,9.62599900674,-6.7775916279,2.43204774185
28814000000,319,28814000000,bracket_6_link,2.75911455593,5.59507205348,27.2962064575,9.74385668804,-6.70874509671,2.45202884242
28824000000,320,28824000000,bracket_6_link,2.72112071194,5.72941731603,27.2721416441,9.86246374957,-6.63881683487,2.4715137934
28834000000,321,28834000000,bracket_6_link,2.68308020832,5.8646637851,27.2471508424,9.98138454846,-6.56808105775,2.48994863473
28844000000,322,28844000000,bracket_6_link,2.64509546411,6.0003790782,27.2213032362,10.1000127094,-6.49663078356,2.50725408061
28854000000,323,28854000000,bracket_6_link,2.60729768231,6.13601863484,27.1946998952,10.2187270934,-6.42453830492,2.52371662934
28864000000,324,28864000000,bracket_6_link,2.56982417104,6.27100794305,27.1674601463,10.3356890132,-6.35277142829,2.53880444126
28874000000,325,28874000000,bracket_6_link,2.53279575984,6.40482684027,27.139704604,10.4513778704,-6.28084298904,2.55305849473
28883000000,326,28884000000,bracket_6_link,2.49629413186,6.53709551749,27.111534899,10.5654130227,-6.20950372812,2.56582037803
28894000000,327,28894000000,bracket_6_link,2.46033889003,6.66766183639,27.0830102566,10.6775022265,-6.13832967922,2.57757575816
28904000000,328,28904000000,bracket_6_link,2.42486420647,6.79668957004,27.0541211353,10.7872726913,-6.06831497295,2.58797853769
28914000000,329,28914000000,bracket_6_link,2.38971973057,6.92465679644,27.024781096,10.8960336325,-5.9978048042,2.59772195254
28924000000,330,28924000000,bracket_6_link,2.35481869134,7.05181524773,26.9949468507,11.0036195042,-5.92739181905,2.60634670918
28934000000,331,28934000000,bracket_6_link,2.32013102875,7.17821344381,26.9646188174,11.1100744507,-5.8572102463,2.61394019472
28944000000,332,28944000000,bracket_6_link,2.28564232454,7.30384557019,26.9338096567,11.2148458451,-5.78712080597,2.62081888878
28954000000,333,28954000000,bracket_6_link,2.25135054143,7.42866319454,26.9025427574,11.3189120421,-5.7169599565,2.62693841525
28964000000,334,28964000000,bracket_6_link,2.21726287551,7.55258690963,26.8708503515,11.4216293188,-5.64713229495,2.6319591671
28974000000,335,28974000000,bracket_6_link,2.18339259443,7.67551818719,26.8387711902,11.5228103786,-5.57688019758,2.63605022159
28984000000,336,28984000000,bracket_6_link,2.14975583295,7.79735140732,26.8063477916,11.6230244244,-5.50772619296,2.63937079539
28994000000,337,28994000000,bracket_6_link,2.11636833052,7.91798601926,26.7736232683,11.7215141833,-5.43814685833,2.64181135972
29004000000,338,29004000000,bracket_6_link,2.08324208503,8.0373387972,26.7406377509,11.8188446467,-5.36920291354,2.64329455224
29014000000,339,29014000000,bracket_6_link,2.05038191001,8.15535615389,26.7074244223,11.9139385397,-5.30087438507,2.64434557817
29024000000,340,29024000000,bracket_6_link,2.0177818797,8.27202647737,26.6740051903,12.007581054,-5.23277318466,2.64436661004
29034000000,341,29034000000,bracket_6_link,1.98542164456,8.3873924604,26.6403860082,12.099834951,-5.16511004626,2.64375545248
29044000000,342,29044000000,bracket_6_link,1.95325990633,8.50157298311,26.6065490056,12.1905450559,-5.09798138944,2.64232509125
29054000000,343,29054000000,bracket_6_link,1.92122062761,8.61480975445,26.5724364893,12.2803975111,-5.03064103005,2.64019348475
29064000000,344,29064000000,bracket_6_link,1.88924126783,8.72729441553,26.5380013508,12.369097792,-4.96390643118,2.63763593953
29076000000,345,29074000000,bracket_6_link,1.85729406762,8.83909480368,26.5032314478,12.4566614698,-4.89673667691,2.63457234287
29084000000,346,29084000000,bracket_6_link,1.82538095861,8.95017544103,26.4681461116,12.5431064223,-4.83014691549,2.63081028176
29094000000,347,29094000000,bracket_6_link,1.79352811188,9.06041910285,26.4327916903,12.6279424385,-4.76334808049,2.62601751947
29103000000,348,29104000000,bracket_6_link,1.76178034304,9.16964855066,26.3972363847,12.711581612,-4.69721370558,2.62081157473
29113000000,349,29114000000,bracket_6_link,1.73019534879,9.27764837078,26.3615643958,12.7945931506,-4.63138135357,2.61519130586
29124000000,350,29124000000,bracket_6_link,1.69883773589,9.38418686584,26.3258693919,12.8756316657,-4.56575900313,2.60898598102
29134000000,351,29134000000,bracket_6_link,1.66777281796,9.48903794105,26.2902473218,12.954286352,-4.5016883058,2.60193317711
29144000000,352,29144000000,bracket_6_link,1.63706015486,9.59200293819,26.2547886034,13.0321140401,-4.43780299533,2.59466919464
29154000000,353,29154000000,bracket_6_link,1.60674682399,9.69293236717,26.2195697369,13.1074904204,-4.37534295097,2.58720318163
29163000000,354,29164000000,bracket_6_link,1.57686040232,9.79174750847,26.184644392,13.1816866527,-4.31370096268,2.57921870117
29173000000,355,29174000000,bracket_6_link,1.54740167957,9.88846184277,26.1500340324,13.253390961,-4.25292444428,2.57070084509
29184000000,356,29184000000,bracket_6_link,1.51833708835,9.98320229761,26.1157181282,13.3224799355,-4.19345956493,2.56228779257
29193000000,357,29194000000,bracket_6_link,1.48959014715,10.0762325997,26.0816231524,13.3900480244,-4.13453359874,2.5531521679
29203000000,358,29204000000,bracket_6_link,1.46101839483,10.1680218723,26.0475942147,13.457211748,-4.07625151403,2.54369461164
29214000000,359,29214000000,bracket_6_link,1.43246731193,10.2590650712,26.0134586043,13.5223986468,-4.01831184169,2.53395463825
29224000000,360,29224000000,bracket_6_link,1.40383788051,10.3496681776,25.979107268,13.5880107759,-3.96015325617,2.52414108242
29234000000,361,29234000000,bracket_6_link,1.37508465307,10.4399607312,25.9444939837,13.6521303257,-3.90210316806,2.51365639086
29244000000,362,29244000000,bracket_6_link,1.34620967579,10.5299210599,25.9096292377,13.716005728,-3.84410611124,2.50290218789
29255000000,363,29254000000,bracket_6_link,1.31725618603,10.6194015206,25.8745734658,13.7790304984,-3.78613035236,2.49133854151
29264000000,364,29264000000,bracket_6_link,1.28830206948,10.7081537036,25.8394296755,13.840812203,-3.7281246637,2.47983137002
29274000000,365,29274000000,bracket_6_link,1.25945303666,10.795853554,25.8043354379,13.9021391996,-3.67075399826,2.46802589706
29284000000,366,29284000000,bracket_6_link,1.23083548284,10.8821263585,25.7694542567,13.961910734,-3.61412840036,2.45637155665
29294000000,367,29294000000,bracket_6_link,1.20258899666,10.9665715412,25.7349663028,14.0198939325,-3.55862283233,2.4438427578
29304000000,368,29304000000,bracket_6_link,1.17485848175,11.048787224,25.7010585435,14.0762446453,-3.50423900782,2.4316664472
29314000000,369,29314000000,bracket_6_link,1.14778588701,11.1283945143,25.667914301,14.1302529149,-3.45150214366,2.41937033639
29324000000,370,29324000000,bracket_6_link,1.12150154505,11.2050614949,25.6357022986,14.1823965875,-3.40053268806,2.40757868477
29333000000,371,29334000000,bracket_6_link,1.0961151446,11.278526918,25.6045652775,14.2315441308,-3.35146488567,2.39547071153
29343000000,372,29344000000,bracket_6_link,1.07170637944,11.3486236139,25.5746082701,14.2785811832,-3.30461283906,2.38388359196
29354000000,373,29354000000,bracket_6_link,1.0483153323,11.415301651,25.5458866282,14.3228744906,-3.25939050339,2.37248891541
29365000000,374,29364000000,bracket_6_link,1.02593265376,11.4786512898,25.5183938957,14.364949366,-3.21684875894,2.36174090797
29373000000,375,29374000000,bracket_6_link,1.00448959752,11.538925776,25.4920495962,14.4045796799,-3.17655353409,2.35102726105
29384000000,376,29384000000,bracket_6_link,0.983847952541,11.5965640129,25.466686987,14.4422402262,-3.13709724226,2.34075400726
29394000000,377,29394000000,bracket_6_link,0.963791063708,11.6522098286,25.4420422218,14.4785286805,-3.09910136108,2.33021851455
29404000000,378,29404000000,bracket_6_link,0.944120217646,11.7064410355,25.4178731307,14.5138360521,-3.06195796938,2.32029838248
29413000000,379,29414000000,bracket_6_link,0.924776961313,11.7594378478,25.3941097094,14.5475688353,-3.0260052208,2.30996839733
29424000000,380,29424000000,bracket_6_link,0.905723116432,11.8113213195,25.370706589,14.5808413643,-2.9901821724,2.30029426516
29434000000,381,29434000000,bracket_6_link,0.886925103113,11.8621973382,25.3476238793,14.6136960129,-2.95518732496,2.29037353687
29444000000,382,29444000000,bracket_6_link,0.868353832795,11.9121573465,25.3248270829,14.6450432827,-2.92045271501,2.2802305088
29454000000,383,29454000000,bracket_6_link,0.849984603251,11.9612790522,25.3022869929,14.6767761503,-2.88648378067,2.27051204192
29464000000,384,29464000000,bracket_6_link,0.831796987838,12.0096271329,25.2799795687,14.7061832592,-2.8530910225,2.2607265697
29474000000,385,29474000000,bracket_6_link,0.813774711212,12.0572539373,25.2578857975,14.736456543,-2.81982380776,2.25084011254
29483000000,386,29484000000,bracket_6_link,0.795905520002,12.1042001808,25.2359915358,14.765735374,-2.78709553217,2.24125485931
29493000000,387,29494000000,bracket_6_link,0.778181044422,12.1504956378,25.2142873403,14.7944877304,-2.75478978138,2.23111397489
29502000000,388,29504000000,bracket_6_link,0.760596651245,12.1961598299,25.1927682847,14.8225541875,-2.7225308491,2.22175110666
29514000000,389,29514000000,bracket_6_link,0.74315129172,12.2412027087,25.1714337647,14.8500162611,-2.69116000687,2.21169526182
29524000000,390,29524000000,bracket_6_link,0.725847339882,12.2856253344,25.1502872906,14.8777742971,-2.65989846774,2.2019491338
29534000000,391,29534000000,bracket_6_link,0.70869042503,12.329420551,25.1293362715,14.9040587278,-2.62866633173,2.1924432586
29544000000,392,29544000000,bracket_6_link,0.691689257662,12.3725736538,25.1085917872,14.9303278155,-2.59834035366,2.1831396279
29554000000,393,29554000000,bracket_6_link,0.674855445785,12.415063053,25.0880683507,14.9554959761,-2.56806423013,2.17336146675
29564000000,394,29564000000,bracket_6_link,0.658203305926,12.4568609327,25.0677836646,14.9811172924,-2.53821602683,2.16352212983
29574000000,395,29574000000,bracket_6_link,0.641749665675,12.4979339007,25.047758363,15.005570641,-2.50901301371,2.15413021145
29584000000,396,29584000000,bracket_6_link,0.625513658773,12.5382436345,25.0280157496,15.0299823287,-2.48023785871,2.14463188433
29593000000,397,29594000000,bracket_6_link,0.60951651265,12.5777475184,25.008581524,15.0533626699,-2.45206169531,2.13520488246
29603000000,398,29604000000,bracket_6_link,0.593781323997,12.6163992748,24.9894835011,15.07611633,-2.42407908856,2.12609204766
29614000000,399,29614000000,bracket_6_link,0.578332833744,12.6541495863,24.9707513238,15.0982661265,-2.39705267947,2.11689316857
29624000000,400,29624000000,bracket_6_link,0.563197185741,12.6909467119,24.952416166,15.119655332,-2.37071766872,2.10780553836
29634000000,401,29634000000,bracket_6_link,0.548401681949,12.7267370928,24.9345104294,15.1399778714,-2.34512559643,2.09902515013
29644000000,402,29644000000,bracket_6_link,0.533974527963,12.7614659519,24.9170674342,15.1604041068,-2.31971948675,2.0906321579
29655000000,403,29654000000,bracket_6_link,0.519944570145,12.7950778843,24.9001211023,15.1798226374,-2.29558430605,2.0823842314
29663000000,404,29664000000,bracket_6_link,0.506341025923,12.82751744,24.8837056364,15.1991486186,-2.27170859671,2.07385729563
29674000000,405,29674000000,bracket_6_link,0.493193205482,12.8587296991,24.8678551928,15.2170405259,-2.24955281614,2.06626689602
29684000000,406,29684000000,bracket_6_link,0.480530228718,12.888660839,24.8526035495,15.2338694625,-2.22713266116,2.05851603916
29695000000,407,29694000000,bracket_6_link,0.468380731864,12.9172586953,24.8379837711,15.2505223679,-2.20669659636,2.05080532852
29704000000,408,29704000000,bracket_6_link,0.456772574273,12.9444733165,24.8240278708,15.2656510906,-2.1868305873,2.04426768468
29714000000,409,29714000000,bracket_6_link,0.445732535151,12.9702575136,24.8107664683,15.2803911639,-2.16807868656,2.03734246554
29724000000,410,29724000000,bracket_6_link,0.435286009541,12.9945674038,24.7982284473,15.2937828793,-2.1501441015,2.03060474294
29734000000,411,29734000000,bracket_6_link,0.425456700841,13.0173629532,24.7864406129,15.3072728233,-2.13332127931,2.02533496756
29743000000,412,29744000000,bracket_6_link,0.416266310789,13.0386085154,24.7754273451,15.3187296603,-2.11805246441,2.01909589932
29753000000,413,29754000000,bracket_6_link,0.407734230845,13.0582733694,24.7652102571,15.3298291844,-2.10356582352,2.01387587931
29764000000,414,29764000000,bracket_6_link,0.399877231528,13.076332259,24.7558078523,15.3399389643,-2.09014876281,2.00912653011
29774000000,415,29774000000,bracket_6_link,0.392709156455,13.0927659322,24.747235184,15.3495442562,-2.07831483252,2.00491010766
29784000000,416,29784000000,bracket_6_link,0.386240618076,13.1075616849,24.7395035168,15.3575580752,-2.06754177298,2.00109337587
29793000000,417,29794000000,bracket_6_link,0.380478697579,13.1207139088,24.7326199947,15.3648696121,-2.05751389449,1.99707618936
29803000000,418,29804000000,bracket_6_link,0.375426651093,13.1322246447,24.7265873095,15.3716456271,-2.04938259161,1.99407690495
29815000000,419,29814000000,bracket_6_link,0.37108362355,13.1421041429,24.7214033753,15.3765890663,-2.04184159886,1.9910985322
29824000000,420,29824000000,bracket_6_link,0.367444367105,13.150371432,24.7170610105,15.3817315579,-2.03561445114,1.98930488951
29833000000,421,29834000000,bracket_6_link,0.364498971818,13.157054897,24.7135476217,15.3849598579,-2.03106402103,1.98728067655
29843000000,422,29844000000,bracket_6_link,0.362232603921,13.1621928664,24.7108448982,15.3881685852,-2.02733296633,1.98576640056
29854000000,423,29854000000,bracket_6_link,0.360625253296,13.1658342102,24.7089285087,15.3897918895,-2.02483917422,1.98505542609
29865000000,424,29864000000,bracket_6_link,0.35965149184,13.1680389489,24.7077678091,15.3912477343,-2.0231033135,1.98444427599
29876000000,425,29874000000,bracket_6_link,0.359280241972,13.1688788728,24.7073255532,15.3914793064,-2.02255709659,1.98405327627
29884000000,426,29884000000,bracket_6_link,0.359274120394,13.1688922893,24.7073184913,15.3917668544,-2.02267832276,1.98421795281
29892000000,427,29894000000,bracket_6_link,0.35927408933,13.1688923035,24.7073184842,15.3921486606,-2.02229792578,1.98418136071
29904000000,428,29904000000,bracket_6_link,0.359274085849,13.1688923048,24.7073184839,15.391951911,-2.0223860977,1.98402151504
29914000000,429,29914000000,bracket_6_link,0.359274085444,13.1688923043,24.7073184839,15.3918037193,-2.02260026892,1.98413442652
29925000000,430,29924000000,bracket_6_link,0.359274085092,13.168892304,24.7073184843,15.3914905559,-2.02265423315,1.98387055042
29934000000,431,29934000000,bracket_6_link,0.359274085093,13.1688923034,24.7073184845,15.3916338909,-2.02256927618,1.98402503142
29944000000,432,29944000000,bracket_6_link,0.359274084902,13.168892303,24.7073184847,15.3915031609,-2.02244603172,1.98378838935
29953000000,433,29954000000,bracket_6_link,0.359274084806,13.1688923026,24.707318485,15.3915783519,-2.02253446716,1.98394593586
29960000000,434,29964000000,bracket_6_link,0.359274084746,13.168892302,24.7073184852,15.391917931,-2.02256205892,1.98427648189
