%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
30028000000,2968,30020000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.1182791007,0.658870010109,3.56080842167,-0.0242852440631,0.737441604006,0.208663678245
30038000000,2969,30038000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.12544165288,0.667968597934,3.56346001257,-0.0270788471876,0.74707767808,0.21448742692
30048000000,2970,30048000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.13257702718,0.677032661727,3.56610154216,-0.0298618501568,0.756677188664,0.220289077738
30058000000,2971,30058000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.13966557716,0.686037244579,3.56872573729,-0.0326265902764,0.766213704554,0.226052656488
30067000000,2972,30068000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.14668542425,0.694954554179,3.57132449848,-0.0353645342781,0.775657791647,0.231760374099
30078000000,2973,30078000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.15361643718,0.703759017782,3.57389037309,-0.0380678303834,0.784982366525,0.237395862179
30088000000,2974,30088000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.16044421133,0.712432337187,3.5764180285,-0.0407308603676,0.794168050047,0.242947408569
30098000000,2975,30098000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.16716404805,0.720968543712,3.57890572527,-0.0433517916238,0.803208520938,0.248411192882
30108000000,2976,30108000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.17378493405,0.72937905316,3.58135679028,-0.0459341292267,0.812115869376,0.253794522052
30118000000,2977,30118000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.18032773831,0.737690375399,3.58377894927,-0.0484860126862,0.820918171259,0.259114364296
30127000000,2978,30128000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.18680198809,0.74591461291,3.58617572927,-0.051011157912,0.829628244007,0.264378466069
30138000000,2979,30138000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.19321044591,0.754055274908,3.58854815295,-0.053510642363,0.838249804137,0.269589073521
30148000000,2980,30148000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.19955380955,0.762113247784,3.59089647863,-0.0559847381936,0.8467837904,0.274746754004
30158000000,2981,30158000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.20583121812,0.770087437971,3.59322038762,-0.0584331096387,0.85522904463,0.279850807559
30168000000,2982,30167000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.21204075818,0.777975414795,3.59551917156,-0.0608550103914,0.863582992566,0.284899678379
30177000000,2983,30178000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.21817996971,0.78577405332,3.59779191973,-0.0632494809806,0.871842324667,0.289891366281
30188000000,2984,30188000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.22424635225,0.793480177191,3.60003770647,-0.0656155461479,0.880003676942,0.29482383817
30198000000,2985,30198000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.23023787089,0.801091201483,3.60225577845,-0.0679524122256,0.888064311765,0.299695439509
30208000000,2986,30208000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.23615346239,0.808605775545,3.60444574205,-0.070259664514,0.896022798697,0.304505305785
30218000000,2987,30218000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.24199354119,0.816024425848,3.6066077507,-0.0725374646587,0.903879695307,0.309253773975
30228000000,2988,30228000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.24776050549,0.823350198826,3.60874269222,-0.0747867480282,0.911638227996,0.313942794017
30238000000,2989,30236000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.25345983724,0.830590058195,3.61085259603,-0.077009652741,0.919305771852,0.318576823189
30248000000,2990,30248000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.25910416808,0.837760049935,3.61294213841,-0.0792111055063,0.926899320746,0.323166132068
30257000000,2991,30257000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.26470417183,0.844873732979,3.6150152708,-0.0813952694183,0.934433234587,0.327719399343
30268000000,2992,30268000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.27026359648,0.851935868404,3.61707338073,-0.0835636063042,0.941912555707,0.332239672446
30278000000,2993,30278000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.27578049536,0.858943983358,3.61911574754,-0.0857153569065,0.949334665172,0.336725368574
30288000000,2994,30287000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.28124853481,0.865890032181,3.62114002649,-0.0878480509099,0.956691042037,0.341171337927
30298000000,2995,30298000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.2866583018,0.87276205753,3.62314273287,-0.0899580169681,0.963969022596,0.345569926948
30308000000,2996,30308000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.29199861166,0.879545851508,3.62511972607,-0.0920408927303,0.971153559639,0.349912041564
30318000000,2997,30317000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.2972578157,0.88622661678,3.62706669374,-0.0940921348679,0.978228981702,0.354188210421
30328000000,2998,30327000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.30242510887,0.892790627707,3.62897963583,-0.0961075291012,0.98518075232,0.358389648124
30338000000,2999,30338000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.30749183745,0.899226891463,3.63085534871,-0.0980837002263,0.991997229284,0.362509318477
30348000000,3000,30345000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.31245280669,0.905528809163,3.63269190927,-0.100018622141,0.998671423888,0.36654299772
30358000000,3001,30358000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.31730758848,0.911695836988,3.63448915904,-0.101912127873,1.00520276019,0.370490337771
30368000000,3002,30368000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.32206182904,0.917735147308,3.63624918824,-0.103766419606,1.01159883425,0.374355929458
30378000000,3003,30378000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.32672864007,0.92366339593,3.63797685085,-0.105586611287,1.0178772858,0.378150433696
30388000000,3004,30388000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.33133330015,0.929512694212,3.63968150506,-0.107382562293,1.02407212314,0.381894404054
30398000000,3005,30398000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.33590473285,0.935319783761,3.64137385843,-0.109165553656,1.03022225831,0.385611357796
30408000000,3006,30408000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.34046053009,0.9411070116,3.64306042353,-0.11094244674,1.03635135848,0.389315598619
30418000000,3007,30418000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.34500740589,0.946882906531,3.64474368588,-0.112715860201,1.04246845626,0.393012585568
30428000000,3008,30428000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.34954284066,0.952644267927,3.64642271275,-0.114484811329,1.04857016196,0.396700270013
30438000000,3009,30438000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.35405672556,0.958378254532,3.64809376181,-0.116245357383,1.05464287574,0.400370432629
30448000000,3010,30448000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.35853300683,0.964064473255,3.64975088994,-0.117991236931,1.06066499982,0.404010020374
30458000000,3011,30458000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.36295133012,0.969677067967,3.6513865619,-0.119714511182,1.06660915065,0.407602483473
30468000000,3012,30468000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.36728868481,0.975186808295,3.65299225913,-0.121406205332,1.07244437112,0.411129112391
30478000000,3013,30478000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.37152104836,0.980563178421,3.65455908844,-0.123056949895,1.07813834273,0.414570374814
30488000000,3014,30487000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.37562503066,0.985776465875,3.65607839075,-0.124657622043,1.08365959779,0.417907252634
30498000000,3015,30498000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.37957951832,0.990799850335,3.65754234986,-0.126199986946,1.08897973161,0.421122578919
30508000000,3016,30508000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.38336731904,0.995611492419,3.65894460113,-0.127677339104,1.09407561466,0.424202374899
30518000000,3017,30517000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.38697680591,1.00019662248,3.66028084026,-0.129085143691,1.09893160482,0.427137186943
30528000000,3018,30528000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.39040356179,1.00454962942,3.66154943202,-0.130421677888,1.10354175951,0.429923423539
30535000000,3019,30535000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.39365202359,1.00867614945,3.66275201897,-0.131688672225,1.10791204789,0.432564692273
30548000000,3020,30545000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.39673712665,1.01259515491,3.66389413018,-0.132891951912,1.11206256308,0.435073136806
30558000000,3021,30558000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.39968594903,1.01634104309,3.66498579003,-0.134042078185,1.11602973432,0.437470773858
30568000000,3022,30568000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.40253794785,1.01996393631,3.6660416056,-0.135154440459,1.11986664485,0.439789685323
30578000000,3023,30578000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.40532006703,1.02349806144,3.66707155158,-0.136239547642,1.12360954344,0.442051778841
30588000000,3024,30588000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.40804056551,1.02695390983,3.66807868547,-0.137300620969,1.1272695412,0.444263769631
30598000000,3025,30598000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.41070609663,1.03033993319,3.66906547033,-0.138340255429,1.13085558912,0.446431067395
30608000000,3026,30608000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.41332239762,1.03366341954,3.6700340301,-0.139360688712,1.13437540574,0.448558336989
30618000000,3027,30618000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.41589433222,1.03693054727,3.67098616534,-0.140363817813,1.13783553443,0.450649533021
30628000000,3028,30628000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.41842593317,1.04014643918,3.67192336899,-0.141351215624,1.14124140062,0.45270793446
30638000000,3029,30638000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.42092044484,1.04331521659,3.67284684211,-0.142324147538,1.14459736909,0.454736179236
30647000000,3030,30648000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.42338036574,1.04644005335,3.67375750966,-0.143283588046,1.14790680117,0.456736298844
30658000000,3031,30658000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.42580749108,1.04952322992,3.67465603623,-0.144230237337,1.15117211206,0.458709752949
30668000000,3032,30668000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.42820295536,1.05256618746,3.67554284182,-0.145164537895,1.15439482802,0.460657463985
30678000000,3033,30678000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.43056727489,1.05556958184,3.67641811756,-0.146086691101,1.15757564369,0.462579851766
30688000000,3034,30688000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.4329003904,1.05853333775,3.6772818415,-0.146996673828,1.1607144793,0.46447686808
30698000000,3035,30698000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.43520170952,1.06145670272,3.67813379436,-0.147894255045,1.16381053794,0.466348031301
30707000000,3036,30708000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.43747014942,1.06433830123,3.67897357527,-0.148779012411,1.16686236282,0.468192460988
30718000000,3037,30717000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.43970417932,1.06717618872,3.67980061753,-0.149650348876,1.16986789451,0.470008912488
30728000000,3038,30728000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.44190186305,1.06996790569,3.68061420437,-0.150507509283,1.17282452822,0.471795811542
30738000000,3039,30738000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.44406090162,1.07271053173,3.68141348469,-0.15134959696,1.17572917103,0.473551288886
30748000000,3040,30748000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.44617867581,1.07540073962,3.68219748886,-0.152175590325,1.17857829917,0.475273214855
30758000000,3041,30758000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.44825228864,1.07803484937,3.68296514441,-0.152984359485,1.18136801524,0.476959233989
30768000000,3042,30768000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.45027860804,1.08060888228,3.68371529183,-0.153774682829,1.1840941055,0.478606799631
30778000000,3043,30778000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.4522543093,1.08311861498,3.68444670032,-0.154545263633,1.18675209713,0.480213208537
30788000000,3044,30787000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.45417591771,1.08555963356,3.68515808353,-0.155294746658,1.18933731544,0.481775635475
30798000000,3045,30798000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.45603985109,1.08792738756,3.68584811533,-0.156021734747,1.19184494117,0.483291167827
30808000000,3046,30807000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.45784246233,1.09021724406,3.68651544555,-0.156724805422,1.19427006772,0.484756840199
30818000000,3047,30818000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.45958008198,1.09242454177,3.68715871576,-0.157402527491,1.19660775842,0.486169669016
30828000000,3048,30828000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.46124906078,1.09454464502,3.687776575,-0.158053477638,1.19885310379,0.487526687134
30838000000,3049,30837000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.46284581224,1.09657299791,3.68836769552,-0.158676257026,1.20100127876,0.488824978436
30848000000,3050,30848000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.46436685518,1.09850517829,3.68893078861,-0.159269507898,1.20304759998,0.49006171244
30858000000,3051,30857000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.46580885632,1.10033695189,3.68946462027,-0.159831930171,1.20498758302,0.4912341789
30867000000,3052,30867000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.46716867278,1.10206432633,3.68996802699,-0.160362298039,1.20681699967,0.492339822412
30877000000,3053,30877000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.46844339471,1.10368360521,3.69043993156,-0.160859476571,1.20853193516,0.493376277014
30887000000,3054,30888000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.4696303878,1.10519144216,3.69087935873,-0.161322438308,1.21012884546,0.494341400793
30898000000,3055,30897000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47072733584,1.10658489492,3.69128545105,-0.161750279865,1.21160461448,0.495233310484
30908000000,3056,30907000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.4717322833,1.10786147938,3.69165748458,-0.162142238528,1.21295661136,0.496050416079
30917000000,3057,30914000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47264367788,1.10901922363,3.69199488464,-0.162497708853,1.21418274772,0.496791455425
30928000000,3058,30928000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47346041306,1.11005672208,3.69229724161,-0.162816259266,1.21528153493,0.497455528832
30938000000,3059,30938000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47418187067,1.11097318946,3.69256432664,-0.163097648661,1.21625214132,0.498042133673
30948000000,3060,30948000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47480796343,1.1117685149,3.69279610741,-0.163341843,1.21709444949,0.498551198989
30957000000,3061,30957000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47533917754,1.11244331601,3.69299276391,-0.16354903191,1.21780911353,0.498983120091
30968000000,3062,30968000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47577661519,1.11299899293,3.69315470419,-0.163719645285,1.21839761628,0.499338793167
30977000000,3063,30977000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47612203718,1.11343778238,3.69328258009,-0.163854369882,1.2188623266,0.499619649881
30988000000,3064,30987000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47637790543,1.11376281174,3.69337730302,-0.163954165922,1.21920655661,0.499827691979
30997000000,3065,30997000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47654742555,1.1139781531,3.6934400597,-0.164020283687,1.21943461895,0.499965525891
31008000000,3066,31008000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47663458941,1.11408887732,3.69347232794,-0.164054280121,1.21955188406,0.500036397336
31018000000,3067,31017000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31028000000,3068,31027000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31038000000,3069,31037000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31047000000,3070,31047000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31057000000,3071,31057000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31068000000,3072,31068000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31078000000,3073,31078000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31088000000,3074,31088000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31097000000,3075,31097000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31107000000,3076,31107000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31118000000,3077,31118000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
31128000000,3078,31127000000,,bracket_1_2_joint,bracket_2_3_joint,bracket_3_4_joint,bracket_4_5_joint,bracket_5_6_joint,bracket_6_7_joint,-4.47664935152,1.11410762962,3.6934777929,-0.16406003777,1.21957174412,0.50004840015
